filename	transcription	comment	block	date_time	participant	trial
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_6.wav	jogga knalla vandra		3	2020/Nov/27/1026	17.0	6.0
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_7.wav	torka snärta fläta		3	2020/Nov/27/1026	17.0	7.0
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_8.wav	traska pinna		3	2020/Nov/27/1026	17.0	8.0
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_9.wav	springa tåga skövla		3	2020/Nov/27/1026	17.0	9.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_0.wav	halka fly skejta		1	2020/Nov/27/1535	18.0	0.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_1.wav	skutta passa promenera		1	2020/Nov/27/1535	18.0	1.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_10.wav	putta daska		1	2020/Nov/27/1535	18.0	10.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_11.wav	skynda linka svassa kila		1	2020/Nov/27/1535	18.0	11.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_12.wav	banka hiva		1	2020/Nov/27/1535	18.0	12.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_13.wav	norpa tvätta kila		1	2020/Nov/27/1535	18.0	13.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_14.wav	torka snärta		1	2020/Nov/27/1535	18.0	14.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_15.wav	stampa jogga		1	2020/Nov/27/1535	18.0	15.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_16.wav	pilla plocka klappa		1	2020/Nov/27/1535	18.0	16.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_17.wav	vandra flanera banka		1	2020/Nov/27/1535	18.0	17.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_18.wav	polera skrubba		1	2020/Nov/27/1535	18.0	18.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_19.wav		inget ord	1	2020/Nov/27/1535	18.0	19.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_2.wav	skala vika peta		1	2020/Nov/27/1535	18.0	2.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_20.wav	slå sno repa fånga		1	2020/Nov/27/1535	18.0	20.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_21.wav	skrida vackla hoppa		1	2020/Nov/27/1535	18.0	21.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_22.wav	rangla		1	2020/Nov/27/1535	18.0	22.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_23.wav	greppa knycka		1	2020/Nov/27/1535	18.0	23.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_24.wav	tåga snubbla		1	2020/Nov/27/1535	18.0	24.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_25.wav	marschera stövla ränna stiga		1	2020/Nov/27/1535	18.0	25.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_3.wav	nypa borsta karva		1	2020/Nov/27/1535	18.0	3.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_4.wav	traska kliva pilla		1	2020/Nov/27/1535	18.0	4.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_5.wav	trippa lunka		1	2020/Nov/27/1535	18.0	5.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_6.wav	grabba hissa knota		1	2020/Nov/27/1535	18.0	6.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_7.wav	trampa rusa gå		1	2020/Nov/27/1535	18.0	7.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_8.wav	vaja		1	2020/Nov/27/1535	18.0	8.0
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_9.wav	vira signera gripa		1	2020/Nov/27/1535	18.0	9.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_0.wav	linda grabba klicka vira		2	2020/Nov/27/1535	18.0	0.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_1.wav	svajpa klicka flanera		2	2020/Nov/27/1535	18.0	1.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_10.wav	promenera knalla hoppa cykla		2	2020/Nov/27/1535	18.0	10.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_11.wav	vandra stampa skejta ströva		2	2020/Nov/27/1535	18.0	11.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_12.wav	jogga halta marschera rusa		2	2020/Nov/27/1535	18.0	12.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_13.wav	repa rusa		2	2020/Nov/27/1535	18.0	13.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_14.wav	tassa lunka kliva halka		2	2020/Nov/27/1535	18.0	14.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_15.wav	gå knäa pinna linka		2	2020/Nov/27/1535	18.0	15.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_16.wav	skala signera hissa linka		2	2020/Nov/27/1535	18.0	16.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_17.wav	vinka gripa slå torka		2	2020/Nov/27/1535	18.0	17.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_18.wav	snärta rota polera		2	2020/Nov/27/1535	18.0	18.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_19.wav	trampa traska skrida vanka		2	2020/Nov/27/1535	18.0	19.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_2.wav	bulta skyffla klippa klösa		2	2020/Nov/27/1535	18.0	2.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_20.wav	hacka sno knycka slipa		2	2020/Nov/27/1535	18.0	20.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_21.wav	glida ragla stå stiga		2	2020/Nov/27/1535	18.0	21.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_22.wav	vada trippa vingla snava		2	2020/Nov/27/1535	18.0	22.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_23.wav	klappa pilla banka		2	2020/Nov/27/1535	18.0	23.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_24.wav	svabba nypa fila borsta		2	2020/Nov/27/1535	18.0	24.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_25.wav	fly tåga stega skutta		2	2020/Nov/27/1535	18.0	25.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_3.wav	tvätta hiva peta rista		2	2020/Nov/27/1535	18.0	3.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_4.wav	löpa ränna skutta sparka		2	2020/Nov/27/1535	18.0	4.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_5.wav	ila snubbla skynda smyga		2	2020/Nov/27/1535	18.0	5.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_6.wav	fläta kasta piska karva		2	2020/Nov/27/1535	18.0	6.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_7.wav	greppa slunga fånga norpa		2	2020/Nov/27/1535	18.0	7.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_8.wav	springa stappla stövla svassa		2	2020/Nov/27/1535	18.0	8.0
18_sp13_replication_swe_2020_Nov_27_1535_block_2_word_presentation_9.wav	knacka gnugga skrubba skura		2	2020/Nov/27/1535	18.0	9.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_0.wav	vada trippa linka stå		3	2020/Nov/27/1535	18.0	0.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_1.wav	repa norpa		3	2020/Nov/27/1535	18.0	1.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_10.wav	kliva halka tåga		3	2020/Nov/27/1535	18.0	10.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_11.wav	pila	låter som pila	3	2020/Nov/27/1535	18.0	11.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_12.wav	hacka fånga knacka		3	2020/Nov/27/1535	18.0	12.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_13.wav	hacka greppa		3	2020/Nov/27/1535	18.0	13.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_14.wav	rusa		3	2020/Nov/27/1535	18.0	14.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_15.wav	polera rista piska		3	2020/Nov/27/1535	18.0	15.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_16.wav	klappa slunga klicka		3	2020/Nov/27/1535	18.0	16.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_17.wav	gå ströva knäa		3	2020/Nov/27/1535	18.0	17.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_18.wav	promenera vanka ila stega		3	2020/Nov/27/1535	18.0	18.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_19.wav	knycka hissa slå		3	2020/Nov/27/1535	18.0	19.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_2.wav	hoppa		3	2020/Nov/27/1535	18.0	2.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_20.wav	traska snubbla vanka	eller vingla lägger hon till i slutet	3	2020/Nov/27/1535	18.0	20.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_21.wav	marschera raska löpa		3	2020/Nov/27/1535	18.0	21.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_22.wav	stövla skutta		3	2020/Nov/27/1535	18.0	22.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_23.wav	rota ösa bulta		3	2020/Nov/27/1535	18.0	23.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_24.wav	vira torka rycka gnugga		3	2020/Nov/27/1535	18.0	24.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_25.wav	vira signera daska		3	2020/Nov/27/1535	18.0	25.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_3.wav	snava strutta ränna		3	2020/Nov/27/1535	18.0	3.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_4.wav	binda nypa putta		3	2020/Nov/27/1535	18.0	4.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_5.wav	passa halka cykla		3	2020/Nov/27/1535	18.0	5.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_6.wav	gripa grabba		3	2020/Nov/27/1535	18.0	6.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_7.wav	fly hinna svassa		3	2020/Nov/27/1535	18.0	7.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_8.wav		inget ord	3	2020/Nov/27/1535	18.0	8.0
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_9.wav	kasta grubbla skyffla		3	2020/Nov/27/1535	18.0	9.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_0.wav	jogga halta marechera kuta		1	2020/Dec/04/1331	19.0	0.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_1.wav	bulta 		1	2020/Dec/04/1331	19.0	1.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_10.wav	vandra skejta ströva stampa		1	2020/Dec/04/1331	19.0	10.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_11.wav	fly tåga		1	2020/Dec/04/1331	19.0	11.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_12.wav	svabba		1	2020/Dec/04/1331	19.0	12.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_13.wav	vamla snubbla	låter som vamla	1	2020/Dec/04/1331	19.0	13.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_14.wav	fläta piska karva		1	2020/Dec/04/1331	19.0	14.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_15.wav	trampa traska skava		1	2020/Dec/04/1331	19.0	15.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_16.wav	repa raska dunka ducka		1	2020/Dec/04/1331	19.0	16.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_17.wav	ila snubbla skynda		1	2020/Dec/04/1331	19.0	17.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_18.wav	linda grabba		1	2020/Dec/04/1331	19.0	18.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_19.wav	springa stappla ströva		1	2020/Dec/04/1331	19.0	19.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_2.wav	knacka gnugga skrubba skura		1	2020/Dec/04/1331	19.0	2.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_20.wav	tvätta hiva peta rysta	låter som rysta	1	2020/Dec/04/1331	19.0	20.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_21.wav	tassa lunka kliva hasa		1	2020/Dec/04/1331	19.0	21.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_22.wav	gå knäa pinna rissa		1	2020/Dec/04/1331	19.0	22.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_23.wav	kliva banka putta		1	2020/Dec/04/1331	19.0	23.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_24.wav	greppa fånga kasta norpa		1	2020/Dec/04/1331	19.0	24.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_25.wav	stå		1	2020/Dec/04/1331	19.0	25.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_3.wav	svaja vackla flanera		1	2020/Dec/04/1331	19.0	3.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_4.wav	ösa snärta polera		1	2020/Dec/04/1331	19.0	4.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_5.wav	promenera knalla hoppa cykla		1	2020/Dec/04/1331	19.0	5.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_6.wav	hacka sno klippa		1	2020/Dec/04/1331	19.0	6.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_7.wav	skala signera hissa		1	2020/Dec/04/1331	19.0	7.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_8.wav	löpa ränna skuta		1	2020/Dec/04/1331	19.0	8.0
19_sp13_replication_swe_2020_Dec_04_1331_block_1_word_presentation_9.wav	vika gripa slå		1	2020/Dec/04/1331	19.0	9.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_0.wav	nypa borsta svabba		2	2020/Dec/04/1331	19.0	0.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_1.wav	rota grabba		2	2020/Dec/04/1331	19.0	1.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_10.wav	greppa knycka		2	2020/Dec/04/1331	19.0	10.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_11.wav	slå knycka		2	2020/Dec/04/1331	19.0	11.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_12.wav	pilla knåpa plocka		2	2020/Dec/04/1331	19.0	12.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_13.wav	trampa tassa springa		2	2020/Dec/04/1331	19.0	13.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_14.wav	vandra flanera		2	2020/Dec/04/1331	19.0	14.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_15.wav	ränna marschera ställa	osäker på ställa	2	2020/Dec/04/1331	19.0	15.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_16.wav	torka fläta snärta		2	2020/Dec/04/1331	19.0	16.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_17.wav	rista kasta		2	2020/Dec/04/1331	19.0	17.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_18.wav	smärta		2	2020/Dec/04/1331	19.0	18.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_19.wav	putta daska ösa		2	2020/Dec/04/1331	19.0	19.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_2.wav	jogga halta stampa		2	2020/Dec/04/1331	19.0	2.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_20.wav	skynda dyrka kila dassa		2	2020/Dec/04/1331	19.0	20.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_21.wav	flyga skejta		2	2020/Dec/04/1331	19.0	21.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_22.wav	svaja stå vada		2	2020/Dec/04/1331	19.0	22.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_23.wav	polera skrubba svabba		2	2020/Dec/04/1331	19.0	23.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_24.wav	skala vika peta		2	2020/Dec/04/1331	19.0	24.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_25.wav	springa tåga snubbla gå		2	2020/Dec/04/1331	19.0	25.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_3.wav	löpa trampa rusa gå		2	2020/Dec/04/1331	19.0	3.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_4.wav	hacka		2	2020/Dec/04/1331	19.0	4.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_5.wav	vira fila signera		2	2020/Dec/04/1331	19.0	5.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_6.wav	skrida vackla hoppa		2	2020/Dec/04/1331	19.0	6.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_7.wav	skyffla trampa		2	2020/Dec/04/1331	19.0	7.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_8.wav	vingla ragla cykla		2	2020/Dec/04/1331	19.0	8.0
19_sp13_replication_swe_2020_Dec_04_1331_block_2_word_presentation_9.wav	ströva traggla		2	2020/Dec/04/1331	19.0	9.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_0.wav	snava strätta	låter som strätta	3	2020/Dec/04/1331	19.0	0.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_1.wav	sno greppa plocka		3	2020/Dec/04/1331	19.0	1.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_10.wav	gå sparka slå cykla		3	2020/Dec/04/1331	19.0	10.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_11.wav	gripa dunka		3	2020/Dec/04/1331	19.0	11.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_12.wav	repa borsta karva		3	2020/Dec/04/1331	19.0	12.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_13.wav	kliva tåga skynda		3	2020/Dec/04/1331	19.0	13.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_14.wav	vackla skynda		3	2020/Dec/04/1331	19.0	14.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_15.wav	knäa skrubba		3	2020/Dec/04/1331	19.0	15.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_16.wav	polera rista skrubba		3	2020/Dec/04/1331	19.0	16.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_17.wav	trampa lunka gå rusa		3	2020/Dec/04/1331	19.0	17.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_18.wav	signera vaska		3	2020/Dec/04/1331	19.0	18.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_19.wav	signera hissa		3	2020/Dec/04/1331	19.0	19.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_2.wav	ragla flanera löpa promenera		3	2020/Dec/04/1331	19.0	2.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_20.wav	peta fila		3	2020/Dec/04/1331	19.0	20.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_21.wav	vada pila		3	2020/Dec/04/1331	19.0	21.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_22.wav	smyga hoppa		3	2020/Dec/04/1331	19.0	22.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_23.wav	smyga stampla	han säger stampla	3	2020/Dec/04/1331	19.0	23.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_24.wav	rota bulta slösa		3	2020/Dec/04/1331	19.0	24.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_25.wav	vira gnugga rycka		3	2020/Dec/04/1331	19.0	25.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_3.wav	promenera ila franka gå	han säger franka	3	2020/Dec/04/1331	19.0	3.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_4.wav	springa stavla tros	låter som stavla och han trycker av inspelningen efter tros men skulle förmodligen säga trosa	3	2020/Dec/04/1331	19.0	4.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_5.wav	linda nypa putta		3	2020/Dec/04/1331	19.0	5.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_6.wav	klappa slunga slita		3	2020/Dec/04/1331	19.0	6.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_7.wav	klappa fånga klösa slösa		3	2020/Dec/04/1331	19.0	7.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_8.wav	tassa halta svaja cykla		3	2020/Dec/04/1331	19.0	8.0
19_sp13_replication_swe_2020_Dec_04_1331_block_3_word_presentation_9.wav	svaja halta		3	2020/Dec/04/1331	19.0	9.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_0.wav	dunka banka		1	2020/Oct/30/1334	1.0	0.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_1.wav	klösa hacka fånga knacka		1	2020/Oct/30/1334	1.0	1.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_10.wav	stövla springa halka skutta		1	2020/Oct/30/1334	1.0	10.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_11.wav	peta fila svabba smärta	låter som smärta	1	2020/Oct/30/1334	1.0	11.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_12.wav	smyga hoppa knalla skrida		1	2020/Oct/30/1334	1.0	12.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_13.wav	sno gräva plocka hiva		1	2020/Oct/30/1334	1.0	13.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_14.wav	kasta fläta skrubba		1	2020/Oct/30/1334	1.0	14.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_15.wav	vada trappa stå linka		1	2020/Oct/30/1334	1.0	15.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_16.wav	peta norpa skarva hacka		1	2020/Oct/30/1334	1.0	16.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_17.wav	ropa ösa bulta slipa		1	2020/Oct/30/1334	1.0	17.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_18.wav	trampa jogga lunka rusa		1	2020/Oct/30/1334	1.0	18.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_19.wav	pinna vandra stassa		1	2020/Oct/30/1334	1.0	19.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_2.wav	traska snubbla vingla vackla		1	2020/Oct/30/1334	1.0	2.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_20.wav	polera rispa klippa		1	2020/Oct/30/1334	1.0	20.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_21.wav	gå stövla knäa		1	2020/Oct/30/1334	1.0	21.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_22.wav	grycka hissa tvätta slå	osäker på grycka	1	2020/Oct/30/1334	1.0	22.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_23.wav	snava	jag tror hon säger minns ej sedan	1	2020/Oct/30/1334	1.0	23.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_24.wav	vira gnugga torka rycka	jag hör bara ira i början men tolkar det som vira	1	2020/Oct/30/1334	1.0	24.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_25.wav	stampa kila		1	2020/Oct/30/1334	1.0	25.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_3.wav	klacka slinga klunga	låter som slinga och klunga	1	2020/Oct/30/1334	1.0	3.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_4.wav	linda nypa putta		1	2020/Oct/30/1334	1.0	4.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_5.wav	tassa halka cykla skejta		1	2020/Oct/30/1334	1.0	5.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_6.wav	promenera ila vanka skutta		1	2020/Oct/30/1334	1.0	6.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_7.wav	skura signera viska daska		1	2020/Oct/30/1334	1.0	7.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_8.wav	ragla flanera marschera löpa		1	2020/Oct/30/1334	1.0	8.0
1_sp13_replication_swe_2020_Oct_30_1334_block_1_word_presentation_9.wav	kliva tåga halka skynda		1	2020/Oct/30/1334	1.0	9.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_0.wav	vingla rangla vinkla vakna	hon säger rangla	2	2020/Oct/30/1334	1.0	0.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_1.wav		inget ord	2	2020/Oct/30/1334	1.0	1.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_10.wav	strutta		2	2020/Oct/30/1334	1.0	10.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_11.wav	greppa knycka		2	2020/Oct/30/1334	1.0	11.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_12.wav	vackla		2	2020/Oct/30/1334	1.0	12.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_13.wav	banka viska hacka		2	2020/Oct/30/1334	1.0	13.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_14.wav	nypa		2	2020/Oct/30/1334	1.0	14.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_15.wav	putta daska ösa raska		2	2020/Oct/30/1334	1.0	15.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_16.wav	marschera ösa traska		2	2020/Oct/30/1334	1.0	16.0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_17.wav		inget ord	2	2020/Oct/30/1334	1.0	17.0
