206.3874 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1366, 768]. Using actual size
471.0496 	EXP 	text_4: autoDraw = False
471.0496 	EXP 	text_5: autoDraw = True
471.5505 	EXP 	Imported stimuli\english-targets_norming.csv as conditions, 80 conditions, 2 params
471.5514 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
471.5519 	EXP 	New trial (rep=0, index=0): OrderedDict([('type', u'arm'), ('verb', u'BRUSH')])
471.5617 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
471.5622 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
471.5626 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
471.6171 	EXP 	RatingScale rating: reset()
471.6439 	EXP 	text_5: autoDraw = False
471.6439 	EXP 	text_5: autoDraw = False
471.6439 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb BRUSH?'
471.6439 	EXP 	text_10: autoDraw = True
471.6439 	EXP 	rating: autoDraw = True
476.5849 	DATA 	Mouse: Left button down, pos=(884,234)
476.7192 	DATA 	Mouse:  Left button up, pos=(884,234)
477.7193 	DATA 	Mouse: Left button down, pos=(759,149)
477.7352 	DATA 	RatingScale rating: (mouse response) rating=7
477.7352 	DATA 	RatingScale rating: rating RT=6.116
477.7352 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.966), (7, 6.116)]
477.7646 	EXP 	text_10: autoDraw = False
477.7646 	EXP 	rating: autoDraw = False
477.7646 	EXP 	short_blank: autoDraw = True
477.8319 	DATA 	Mouse:  Left button up, pos=(759,149)
477.9489 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
478.0099 	EXP 	RatingScale rating: reset()
478.0167 	EXP 	short_blank: autoDraw = False
478.0167 	EXP 	short_blank: autoDraw = False
478.0167 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb BRUSH?'
478.0167 	EXP 	text_10: autoDraw = True
478.0167 	EXP 	rating: autoDraw = True
482.0642 	DATA 	Mouse: Left button down, pos=(614,234)
482.1678 	DATA 	Mouse:  Left button up, pos=(614,234)
484.0507 	DATA 	Mouse: Left button down, pos=(547,230)
484.1301 	DATA 	Mouse:  Left button up, pos=(547,230)
484.6172 	DATA 	Mouse: Left button down, pos=(652,137)
484.6174 	DATA 	RatingScale rating: (mouse response) rating=2
484.6175 	DATA 	RatingScale rating: rating RT=6.606
484.6175 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 4.056), (2, 6.04), (2, 6.606)]
484.6461 	EXP 	text_10: autoDraw = False
484.6461 	EXP 	rating: autoDraw = False
484.6461 	EXP 	short_blank: autoDraw = True
484.6801 	DATA 	Mouse:  Left button up, pos=(652,137)
484.8460 	EXP 	short_blank: autoDraw = False
484.8460 	EXP 	short_blank: autoDraw = False
484.8460 	EXP 	text_5: autoDraw = True
485.3301 	EXP 	New trial (rep=0, index=1): OrderedDict([('type', u'arm'), ('verb', u'STAB')])
485.3337 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
485.3340 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
485.3345 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
485.3949 	EXP 	RatingScale rating: reset()
485.4015 	EXP 	text_5: autoDraw = False
485.4015 	EXP 	text_5: autoDraw = False
485.4015 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb STAB?'
485.4015 	EXP 	text_10: autoDraw = True
485.4015 	EXP 	rating: autoDraw = True
489.1623 	DATA 	Mouse: Left button down, pos=(888,232)
489.2658 	DATA 	Mouse:  Left button up, pos=(888,232)
489.9785 	DATA 	Mouse: Left button down, pos=(746,151)
489.9824 	DATA 	RatingScale rating: (mouse response) rating=7
489.9824 	DATA 	RatingScale rating: rating RT=4.586
489.9825 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.769), (7, 4.586)]
490.0114 	EXP 	text_10: autoDraw = False
490.0114 	EXP 	rating: autoDraw = False
490.0114 	EXP 	short_blank: autoDraw = True
490.0787 	DATA 	Mouse:  Left button up, pos=(746,151)
490.1955 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
490.2561 	EXP 	RatingScale rating: reset()
490.2637 	EXP 	short_blank: autoDraw = False
490.2637 	EXP 	short_blank: autoDraw = False
490.2637 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb STAB?'
490.2637 	EXP 	text_10: autoDraw = True
490.2637 	EXP 	rating: autoDraw = True
492.1116 	DATA 	Mouse: Left button down, pos=(477,232)
492.2278 	DATA 	Mouse:  Left button up, pos=(477,232)
493.1614 	DATA 	Mouse: Left button down, pos=(666,149)
493.1651 	DATA 	RatingScale rating: (mouse response) rating=1
493.1651 	DATA 	RatingScale rating: rating RT=2.908
493.1652 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.857), (1, 2.908)]
493.1938 	EXP 	text_10: autoDraw = False
493.1938 	EXP 	rating: autoDraw = False
493.1938 	EXP 	short_blank: autoDraw = True
493.2278 	DATA 	Mouse:  Left button up, pos=(666,149)
493.3940 	EXP 	short_blank: autoDraw = False
493.3940 	EXP 	short_blank: autoDraw = False
493.3940 	EXP 	text_5: autoDraw = True
493.8780 	EXP 	New trial (rep=0, index=2): OrderedDict([('type', u'leg'), ('verb', u'PACE')])
493.8815 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
493.8819 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
493.8823 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
493.9432 	EXP 	RatingScale rating: reset()
493.9499 	EXP 	text_5: autoDraw = False
493.9499 	EXP 	text_5: autoDraw = False
493.9499 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb PACE?'
493.9499 	EXP 	text_10: autoDraw = True
493.9499 	EXP 	rating: autoDraw = True
497.4597 	DATA 	Mouse: Left button down, pos=(483,231)
497.5438 	DATA 	Mouse:  Left button up, pos=(483,231)
498.2802 	DATA 	Mouse: Left button down, pos=(646,152)
498.2805 	DATA 	RatingScale rating: (mouse response) rating=1
498.2805 	DATA 	RatingScale rating: rating RT=4.336
498.2805 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.518), (1, 4.336)]
498.3091 	EXP 	text_10: autoDraw = False
498.3091 	EXP 	rating: autoDraw = False
498.3091 	EXP 	short_blank: autoDraw = True
498.3764 	DATA 	Mouse:  Left button up, pos=(646,152)
498.4935 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
498.5539 	EXP 	RatingScale rating: reset()
498.5606 	EXP 	short_blank: autoDraw = False
498.5606 	EXP 	short_blank: autoDraw = False
498.5606 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb PACE?'
498.5606 	EXP 	text_10: autoDraw = True
498.5606 	EXP 	rating: autoDraw = True
500.0262 	DATA 	Mouse: Left button down, pos=(885,235)
500.1595 	DATA 	Mouse:  Left button up, pos=(885,235)
500.8260 	DATA 	Mouse: Left button down, pos=(726,157)
500.8298 	DATA 	RatingScale rating: (mouse response) rating=7
500.8298 	DATA 	RatingScale rating: rating RT=2.275
500.8298 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.474), (7, 2.275)]
500.8585 	EXP 	text_10: autoDraw = False
500.8585 	EXP 	rating: autoDraw = False
500.8585 	EXP 	short_blank: autoDraw = True
500.9592 	DATA 	Mouse:  Left button up, pos=(726,157)
501.0585 	EXP 	short_blank: autoDraw = False
501.0585 	EXP 	short_blank: autoDraw = False
501.0585 	EXP 	text_5: autoDraw = True
501.5424 	EXP 	New trial (rep=0, index=3): OrderedDict([('type', u'arm'), ('verb', u'GRAB')])
501.5460 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
501.5463 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
501.5467 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
501.6096 	EXP 	RatingScale rating: reset()
501.6165 	EXP 	text_5: autoDraw = False
501.6165 	EXP 	text_5: autoDraw = False
501.6165 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb GRAB?'
501.6165 	EXP 	text_10: autoDraw = True
501.6165 	EXP 	rating: autoDraw = True
504.4083 	DATA 	Mouse: Left button down, pos=(886,237)
504.5286 	DATA 	Mouse:  Left button up, pos=(886,237)
505.3078 	DATA 	Mouse: Left button down, pos=(743,155)
505.3116 	DATA 	RatingScale rating: (mouse response) rating=7
505.3116 	DATA 	RatingScale rating: rating RT=3.701
505.3117 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.8), (7, 3.701)]
505.3406 	EXP 	text_10: autoDraw = False
505.3406 	EXP 	rating: autoDraw = False
505.3406 	EXP 	short_blank: autoDraw = True
505.4080 	DATA 	Mouse:  Left button up, pos=(743,155)
505.5254 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
505.5870 	EXP 	RatingScale rating: reset()
505.5939 	EXP 	short_blank: autoDraw = False
505.5939 	EXP 	short_blank: autoDraw = False
505.5939 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb GRAB?'
505.5939 	EXP 	text_10: autoDraw = True
505.5939 	EXP 	rating: autoDraw = True
514.1726 	DATA 	Mouse: Left button down, pos=(478,233)
514.2725 	DATA 	Mouse:  Left button up, pos=(478,233)
515.3389 	DATA 	Mouse: Left button down, pos=(646,150)
515.3429 	DATA 	RatingScale rating: (mouse response) rating=1
515.3429 	DATA 	RatingScale rating: rating RT=9.755
515.3429 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 8.587), (1, 9.755)]
515.3713 	EXP 	text_10: autoDraw = False
515.3713 	EXP 	rating: autoDraw = False
515.3713 	EXP 	short_blank: autoDraw = True
515.4556 	DATA 	Mouse:  Left button up, pos=(646,150)
515.5713 	EXP 	short_blank: autoDraw = False
515.5713 	EXP 	short_blank: autoDraw = False
515.5713 	EXP 	text_5: autoDraw = True
516.0555 	EXP 	New trial (rep=0, index=4): OrderedDict([('type', u'arm'), ('verb', u'PUSH')])
516.0590 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
516.0594 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
516.0598 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
516.1203 	EXP 	RatingScale rating: reset()
516.1272 	EXP 	text_5: autoDraw = False
516.1272 	EXP 	text_5: autoDraw = False
516.1272 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb PUSH?'
516.1272 	EXP 	text_10: autoDraw = True
516.1272 	EXP 	rating: autoDraw = True
520.2041 	DATA 	Mouse: Left button down, pos=(885,236)
520.3042 	DATA 	Mouse:  Left button up, pos=(885,236)
520.9704 	DATA 	Mouse: Left button down, pos=(735,148)
520.9743 	DATA 	RatingScale rating: (mouse response) rating=7
520.9744 	DATA 	RatingScale rating: rating RT=4.853
520.9744 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.085), (7, 4.853)]
521.0034 	EXP 	text_10: autoDraw = False
521.0034 	EXP 	rating: autoDraw = False
521.0034 	EXP 	short_blank: autoDraw = True
521.0872 	DATA 	Mouse:  Left button up, pos=(735,148)
521.1876 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
521.2483 	EXP 	RatingScale rating: reset()
521.2552 	EXP 	short_blank: autoDraw = False
521.2552 	EXP 	short_blank: autoDraw = False
521.2552 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb PUSH?'
521.2552 	EXP 	text_10: autoDraw = True
521.2552 	EXP 	rating: autoDraw = True
522.7871 	DATA 	Mouse: Left button down, pos=(613,232)
522.8869 	DATA 	Mouse:  Left button up, pos=(613,232)
524.6399 	DATA 	Mouse: Left button down, pos=(639,153)
524.6402 	DATA 	RatingScale rating: (mouse response) rating=3
524.6403 	DATA 	RatingScale rating: rating RT=3.391
524.6403 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.54), (3, 3.391)]
524.6689 	EXP 	text_10: autoDraw = False
524.6689 	EXP 	rating: autoDraw = False
524.6689 	EXP 	short_blank: autoDraw = True
524.7363 	DATA 	Mouse:  Left button up, pos=(639,153)
524.8689 	EXP 	short_blank: autoDraw = False
524.8689 	EXP 	short_blank: autoDraw = False
524.8689 	EXP 	text_5: autoDraw = True
525.3530 	EXP 	New trial (rep=0, index=5): OrderedDict([('type', u'leg'), ('verb', u'TIPTOE')])
525.3565 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
525.3569 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
525.3573 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
525.4219 	EXP 	RatingScale rating: reset()
525.4289 	EXP 	text_5: autoDraw = False
525.4289 	EXP 	text_5: autoDraw = False
525.4289 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb TIPTOE?'
525.4289 	EXP 	text_10: autoDraw = True
525.4289 	EXP 	rating: autoDraw = True
531.8347 	DATA 	Mouse: Left button down, pos=(477,236)
531.9510 	DATA 	Mouse:  Left button up, pos=(477,236)
532.7545 	DATA 	Mouse: Left button down, pos=(665,152)
532.7548 	DATA 	RatingScale rating: (mouse response) rating=1
532.7548 	DATA 	RatingScale rating: rating RT=7.332
532.7549 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.414), (1, 7.332)]
532.7837 	EXP 	text_10: autoDraw = False
532.7837 	EXP 	rating: autoDraw = False
532.7837 	EXP 	short_blank: autoDraw = True
532.8507 	DATA 	Mouse:  Left button up, pos=(665,152)
532.9680 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
533.0303 	EXP 	RatingScale rating: reset()
533.0371 	EXP 	short_blank: autoDraw = False
533.0371 	EXP 	short_blank: autoDraw = False
533.0371 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb TIPTOE?'
533.0371 	EXP 	text_10: autoDraw = True
533.0371 	EXP 	rating: autoDraw = True
536.8832 	DATA 	Mouse: Left button down, pos=(890,224)
536.9833 	DATA 	Mouse:  Left button up, pos=(890,224)
537.6831 	DATA 	Mouse: Left button down, pos=(721,149)
537.6869 	DATA 	RatingScale rating: (mouse response) rating=7
537.6869 	DATA 	RatingScale rating: rating RT=4.655
537.6870 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.854), (7, 4.655)]
537.7157 	EXP 	text_10: autoDraw = False
537.7157 	EXP 	rating: autoDraw = False
537.7157 	EXP 	short_blank: autoDraw = True
537.7829 	DATA 	Mouse:  Left button up, pos=(721,149)
537.9156 	EXP 	short_blank: autoDraw = False
537.9156 	EXP 	short_blank: autoDraw = False
537.9156 	EXP 	text_5: autoDraw = True
538.3997 	EXP 	New trial (rep=0, index=6): OrderedDict([('type', u'arm'), ('verb', u'CLAP')])
538.4032 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
538.4036 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
538.4040 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
538.4635 	EXP 	RatingScale rating: reset()
538.4702 	EXP 	text_5: autoDraw = False
538.4702 	EXP 	text_5: autoDraw = False
538.4702 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb CLAP?'
538.4702 	EXP 	text_10: autoDraw = True
538.4702 	EXP 	rating: autoDraw = True
542.6011 	DATA 	Mouse: Left button down, pos=(884,231)
542.7151 	DATA 	Mouse:  Left button up, pos=(884,231)
544.0311 	DATA 	Mouse: Left button down, pos=(735,154)
544.0349 	DATA 	RatingScale rating: (mouse response) rating=7
544.0350 	DATA 	RatingScale rating: rating RT=5.570
544.0350 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.137), (7, 5.57)]
544.0640 	EXP 	text_10: autoDraw = False
544.0640 	EXP 	rating: autoDraw = False
544.0640 	EXP 	short_blank: autoDraw = True
544.1641 	DATA 	Mouse:  Left button up, pos=(735,154)
544.2481 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
544.3087 	EXP 	RatingScale rating: reset()
544.3157 	EXP 	short_blank: autoDraw = False
544.3157 	EXP 	short_blank: autoDraw = False
544.3157 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb CLAP?'
544.3157 	EXP 	text_10: autoDraw = True
544.3157 	EXP 	rating: autoDraw = True
546.7138 	DATA 	Mouse: Left button down, pos=(476,229)
546.8009 	DATA 	Mouse:  Left button up, pos=(476,229)
548.6635 	DATA 	Mouse: Left button down, pos=(690,137)
548.6676 	DATA 	RatingScale rating: (mouse response) rating=1
548.6676 	DATA 	RatingScale rating: rating RT=4.358
548.6676 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.406), (1, 4.358)]
548.6960 	EXP 	text_10: autoDraw = False
548.6960 	EXP 	rating: autoDraw = False
548.6960 	EXP 	short_blank: autoDraw = True
548.8797 	DATA 	Mouse:  Left button up, pos=(690,137)
548.8961 	EXP 	short_blank: autoDraw = False
548.8961 	EXP 	short_blank: autoDraw = False
548.8961 	EXP 	text_5: autoDraw = True
549.3801 	EXP 	New trial (rep=0, index=7): OrderedDict([('type', u'arm'), ('verb', u'POLISH')])
549.3836 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
549.3840 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
549.3844 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
549.4463 	EXP 	RatingScale rating: reset()
549.4533 	EXP 	text_5: autoDraw = False
549.4533 	EXP 	text_5: autoDraw = False
549.4533 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb POLISH?'
549.4533 	EXP 	text_10: autoDraw = True
549.4533 	EXP 	rating: autoDraw = True
554.5122 	DATA 	Mouse: Left button down, pos=(887,236)
554.6822 	DATA 	Mouse:  Left button up, pos=(887,236)
556.0449 	DATA 	Mouse: Left button down, pos=(754,153)
556.0486 	DATA 	RatingScale rating: (mouse response) rating=7
556.0487 	DATA 	RatingScale rating: rating RT=6.601
556.0487 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 5.067), (7, 6.601)]
556.0777 	EXP 	text_10: autoDraw = False
556.0777 	EXP 	rating: autoDraw = False
556.0777 	EXP 	short_blank: autoDraw = True
556.2612 	DATA 	Mouse:  Left button up, pos=(754,153)
556.2618 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
556.3241 	EXP 	RatingScale rating: reset()
556.3310 	EXP 	short_blank: autoDraw = False
556.3310 	EXP 	short_blank: autoDraw = False
556.3310 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb POLISH?'
556.3310 	EXP 	text_10: autoDraw = True
556.3310 	EXP 	rating: autoDraw = True
558.9133 	DATA 	Mouse: Left button down, pos=(550,232)
559.0477 	DATA 	Mouse:  Left button up, pos=(550,232)
560.9936 	DATA 	Mouse: Left button down, pos=(628,150)
560.9974 	DATA 	RatingScale rating: (mouse response) rating=2
560.9974 	DATA 	RatingScale rating: rating RT=4.672
560.9975 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.588), (2, 4.672)]
561.0263 	EXP 	text_10: autoDraw = False
561.0263 	EXP 	rating: autoDraw = False
561.0263 	EXP 	short_blank: autoDraw = True
561.2261 	EXP 	short_blank: autoDraw = False
561.2261 	EXP 	short_blank: autoDraw = False
561.2261 	EXP 	text_5: autoDraw = True
561.4268 	DATA 	Mouse:  Left button up, pos=(628,150)
561.7101 	EXP 	New trial (rep=0, index=8): OrderedDict([('type', u'arm'), ('verb', u'GRIP')])
561.7136 	EXP 	Imported rating_arm_first.csv as conditions, 2 conditions, 2 params
561.7140 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
561.7144 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
561.7754 	EXP 	RatingScale rating: reset()
561.7821 	EXP 	text_5: autoDraw = False
561.7821 	EXP 	text_5: autoDraw = False
561.7821 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb GRIP?'
561.7821 	EXP 	text_10: autoDraw = True
561.7821 	EXP 	rating: autoDraw = True
566.6588 	DATA 	Mouse: Left button down, pos=(888,232)
566.8587 	DATA 	Mouse:  Left button up, pos=(888,232)
574.3935 	DATA 	Mouse: Left button down, pos=(714,144)
574.3938 	DATA 	RatingScale rating: (mouse response) rating=7
574.3939 	DATA 	RatingScale rating: rating RT=12.617
574.3939 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.885), (7, 12.617)]
574.4227 	EXP 	text_10: autoDraw = False
574.4227 	EXP 	rating: autoDraw = False
574.4227 	EXP 	short_blank: autoDraw = True
574.6068 	DATA 	Mouse:  Left button up, pos=(714,144)
574.6073 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
574.6677 	EXP 	RatingScale rating: reset()
574.6750 	EXP 	short_blank: autoDraw = False
574.6750 	EXP 	short_blank: autoDraw = False
574.6750 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb GRIP?'
