12.3919 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
14.6145 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.6242 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.6506 	EXP 	Created point = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='point', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.035,  0.05 ]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.6609 	EXP 	Created w1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.6708 	EXP 	Created w2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.6807 	EXP 	Created w3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.6907 	EXP 	Created w4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.6913 	EXP 	Created memory_period = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='memory_period', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
14.7144 	EXP 	Sound  set volume 1.000
14.7733 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
14.7996 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Ready?\n\nPress space bar to continue', units=u'norm', win=Window(...), wrapWidth=1)
14.8160 	EXP 	Created point = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='point', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.035,  0.05 ]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.8267 	EXP 	Created w1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8372 	EXP 	Created w2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8475 	EXP 	Created w3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8583 	EXP 	Created w4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8590 	EXP 	Created memory_period = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='memory_period', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
14.8592 	EXP 	Sound  set volume 1.000
14.8696 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
14.9035 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
14.9127 	EXP 	text_7: autoDraw = True
4694.8260 	DATA 	Keypress: space
4694.8416 	EXP 	text_7: autoDraw = False
4694.8416 	EXP 	text_8: autoDraw = True
4717.1139 	DATA 	Keypress: space
4717.1304 	EXP 	text_8: autoDraw = False
4717.1304 	EXP 	text_9: autoDraw = True
4737.4403 	DATA 	Keypress: space
4737.4567 	EXP 	text_9: autoDraw = False
4737.4567 	EXP 	text_10: autoDraw = True
4744.9037 	DATA 	Keypress: space
4744.9070 	EXP 	Imported conditions_block.csv as conditions, 4 conditions, 3 params
4744.9074 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
4744.9078 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockType', u'ARTICULATION'), ('BlockLabel', u'while repeating a syllable'), ('BlockInstructions', u'repeat the syllable "bla" continuously')])
4744.9703 	EXP 	text_10: autoDraw = False
4744.9703 	EXP 	block_intro: text = u'Part 1: Memorizing while repeating a syllable\n\nPress space bar to continue'
4744.9703 	EXP 	block_intro: autoDraw = True
4810.3600 	DATA 	Keypress: space
4810.5616 	EXP 	block_intro: autoDraw = False
4810.5616 	EXP 	text_2: text = u'In each trial, you will see four words flashed one after the other, and your task is to memorize them in the order they were presented. Immediately after the fourth word, you will have to repeat the syllable "bla" continuously until you hear a beep. At the beep, you will have to repeat the four words.\n\nPress space bar to continue'
4810.5616 	EXP 	text_2: autoDraw = True
4826.1086 	DATA 	Keypress: space
4826.2089 	EXP 	text_2: autoDraw = False
4826.2089 	EXP 	text_11: text = u'You will now receive detailed instructions from the experimenter and you will get some practice before starting with the actual task.\n(ARTICULATION)'
4826.2089 	EXP 	text_11: autoDraw = True
4830.7702 	DATA 	Keypress: space
4833.5884 	DATA 	Keypress: return
4833.6551 	EXP 	text_11: autoDraw = False
4833.6551 	EXP 	text_4: text = 'Now you will first do some practice trials before starting the real task.\n\nPress space bar to continue'
4833.6551 	EXP 	text_4: autoDraw = True
4838.8377 	DATA 	Keypress: space
4838.8396 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
4838.8400 	EXP 	New trial (rep=0, index=0): None
4839.1471 	EXP 	Imported stimuli\presentation_lists\p952_b1_training.csv as conditions, 4 conditions, 6 params
4839.1474 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
4839.1478 	EXP 	New trial (rep=0, index=0): OrderedDict([('item', 4), ('type', u'training'), ('word1', u'save'), ('word2', u'look'), ('word3', u'print'), ('word4', u'stay')])
4839.1717 	EXP 	text_4: autoDraw = False
4839.1717 	EXP 	point: autoDraw = True
4842.1749 	EXP 	point: autoDraw = False
4842.1749 	EXP 	point: autoDraw = False
4842.1749 	EXP 	w1: text = u'save'
4842.1749 	EXP 	w2: text = u'look'
4842.1749 	EXP 	w3: text = u'print'
4842.1749 	EXP 	w4: text = u'stay'
4842.1749 	EXP 	w1: autoDraw = True
4842.3588 	EXP 	w1: autoDraw = False
4842.6613 	EXP 	w2: autoDraw = True
4842.8625 	EXP 	w2: autoDraw = False
4843.1644 	EXP 	w3: autoDraw = True
4843.3484 	EXP 	w3: autoDraw = False
4843.6675 	EXP 	w4: autoDraw = True
4843.8519 	EXP 	w4: autoDraw = False
4843.8683 	EXP 	memory_period: autoDraw = True
4849.8560 	EXP 	memory_period: autoDraw = False
4849.8560 	EXP 	w1: autoDraw = False
4849.8560 	EXP 	w2: autoDraw = False
4849.8560 	EXP 	w3: autoDraw = False
4849.8560 	EXP 	w4: autoDraw = False
4849.8560 	EXP 	memory_period: autoDraw = False
4875.1133 	DATA 	Keypress: space
4875.1141 	EXP 	New trial (rep=0, index=1): OrderedDict([('item', 1), ('type', u'training'), ('word1', u'wait'), ('word2', u'blush'), ('word3', u'sigh'), ('word4', u'bless')])
4875.1298 	EXP 	point: autoDraw = True
4878.1487 	EXP 	point: autoDraw = False
4878.1487 	EXP 	point: autoDraw = False
4878.1487 	EXP 	w1: text = u'wait'
4878.1487 	EXP 	w2: text = u'blush'
4878.1487 	EXP 	w3: text = u'sigh'
4878.1487 	EXP 	w4: text = u'bless'
4878.1487 	EXP 	w1: autoDraw = True
4878.3328 	EXP 	w1: autoDraw = False
4878.6345 	EXP 	w2: autoDraw = True
4878.8363 	EXP 	w2: autoDraw = False
4879.1380 	EXP 	w3: autoDraw = True
4879.3226 	EXP 	w3: autoDraw = False
4879.6413 	EXP 	w4: autoDraw = True
4879.8258 	EXP 	w4: autoDraw = False
4879.8422 	EXP 	memory_period: autoDraw = True
4885.8297 	EXP 	memory_period: autoDraw = False
4885.8297 	EXP 	w1: autoDraw = False
4885.8297 	EXP 	w2: autoDraw = False
4885.8297 	EXP 	w3: autoDraw = False
4885.8297 	EXP 	w4: autoDraw = False
4885.8297 	EXP 	memory_period: autoDraw = False
4899.7498 	DATA 	Keypress: space
4899.7505 	EXP 	New trial (rep=0, index=2): OrderedDict([('item', 3), ('type', u'training'), ('word1', u'chew'), ('word2', u'lick'), ('word3', u'ruin'), ('word4', u'soothe')])
4899.7659 	EXP 	point: autoDraw = True
4899.7836 	DATA 	Keypress: n
4902.7850 	EXP 	point: autoDraw = False
4902.7850 	EXP 	point: autoDraw = False
4902.7850 	EXP 	w1: text = u'chew'
4902.7850 	EXP 	w2: text = u'lick'
4902.7850 	EXP 	w3: text = u'ruin'
4902.7850 	EXP 	w4: text = u'soothe'
4902.7850 	EXP 	w1: autoDraw = True
4902.9687 	EXP 	w1: autoDraw = False
4903.2716 	EXP 	w2: autoDraw = True
4903.4555 	EXP 	w2: autoDraw = False
4903.7747 	EXP 	w3: autoDraw = True
4903.9593 	EXP 	w3: autoDraw = False
4904.2780 	EXP 	w4: autoDraw = True
4904.4623 	EXP 	w4: autoDraw = False
4904.4792 	EXP 	memory_period: autoDraw = True
4910.4653 	EXP 	memory_period: autoDraw = False
4910.4653 	EXP 	w1: autoDraw = False
4910.4653 	EXP 	w2: autoDraw = False
4910.4653 	EXP 	w3: autoDraw = False
4910.4653 	EXP 	w4: autoDraw = False
4910.4653 	EXP 	memory_period: autoDraw = False
4924.5375 	DATA 	Keypress: space
4924.5382 	EXP 	New trial (rep=0, index=3): OrderedDict([('item', 2), ('type', u'training'), ('word1', u'yell'), ('word2', u'stare'), ('word3', u'like'), ('word4', u'thank')])
4924.5541 	EXP 	point: autoDraw = True
4927.5728 	EXP 	point: autoDraw = False
4927.5728 	EXP 	point: autoDraw = False
4927.5728 	EXP 	w1: text = u'yell'
4927.5728 	EXP 	w2: text = u'stare'
4927.5728 	EXP 	w3: text = u'like'
4927.5728 	EXP 	w4: text = u'thank'
4927.5728 	EXP 	w1: autoDraw = True
4927.7572 	EXP 	w1: autoDraw = False
4928.0592 	EXP 	w2: autoDraw = True
4928.2437 	EXP 	w2: autoDraw = False
4928.5624 	EXP 	w3: autoDraw = True
4928.7467 	EXP 	w3: autoDraw = False
4929.0652 	EXP 	w4: autoDraw = True
4929.2499 	EXP 	w4: autoDraw = False
4929.2667 	EXP 	memory_period: autoDraw = True
4935.2537 	EXP 	memory_period: autoDraw = False
4935.2537 	EXP 	w1: autoDraw = False
4935.2537 	EXP 	w2: autoDraw = False
4935.2537 	EXP 	w3: autoDraw = False
4935.2537 	EXP 	w4: autoDraw = False
4935.2537 	EXP 	memory_period: autoDraw = False
4943.5726 	DATA 	Keypress: space
4943.5891 	EXP 	text_5: autoDraw = True
4972.2337 	DATA 	Keypress: s
4972.2508 	EXP 	text_5: autoDraw = False
4972.2508 	EXP 	text_3: autoDraw = True
4974.1964 	DATA 	Keypress: space
4974.2026 	EXP 	Imported stimuli\presentation_lists\p952_b1_targets.csv as conditions, 18 conditions, 6 params
4974.2029 	EXP 	Created sequence: sequential, trialTypes=18, nReps=1, seed=None
4974.2033 	EXP 	New trial (rep=0, index=0): OrderedDict([('item', 15), ('type', u'leg'), ('word1', u'sprint'), ('word2', u'trot'), ('word3', u'crawl'), ('word4', u'slide')])
4974.2125 	EXP 	text_3: autoDraw = False
4974.2125 	EXP 	point: autoDraw = True
4977.2315 	EXP 	point: autoDraw = False
4977.2315 	EXP 	point: autoDraw = False
4977.2315 	EXP 	w1: text = u'sprint'
4977.2315 	EXP 	w2: text = u'trot'
4977.2315 	EXP 	w3: text = u'crawl'
4977.2315 	EXP 	w4: text = u'slide'
4977.2315 	EXP 	w1: autoDraw = True
4977.4162 	EXP 	w1: autoDraw = False
4977.7181 	EXP 	w2: autoDraw = True
4977.9024 	EXP 	w2: autoDraw = False
4978.2212 	EXP 	w3: autoDraw = True
4978.4057 	EXP 	w3: autoDraw = False
4978.7243 	EXP 	w4: autoDraw = True
4978.9088 	EXP 	w4: autoDraw = False
4978.9256 	EXP 	memory_period: autoDraw = True
4984.9118 	EXP 	memory_period: autoDraw = False
4984.9118 	EXP 	w1: autoDraw = False
4984.9118 	EXP 	w2: autoDraw = False
4984.9118 	EXP 	w3: autoDraw = False
4984.9118 	EXP 	w4: autoDraw = False
4984.9118 	EXP 	memory_period: autoDraw = False
4993.9021 	DATA 	Keypress: space
4993.9030 	EXP 	New trial (rep=0, index=1): OrderedDict([('item', 5), ('type', u'arm'), ('word1', u'scratch'), ('word2', u'hack'), ('word3', u'clean'), ('word4', u'stab')])
4993.9189 	EXP 	point: autoDraw = True
4996.9373 	EXP 	point: autoDraw = False
4996.9373 	EXP 	point: autoDraw = False
4996.9373 	EXP 	w1: text = u'scratch'
4996.9373 	EXP 	w2: text = u'hack'
4996.9373 	EXP 	w3: text = u'clean'
4996.9373 	EXP 	w4: text = u'stab'
4996.9373 	EXP 	w1: autoDraw = True
4997.1220 	EXP 	w1: autoDraw = False
4997.4240 	EXP 	w2: autoDraw = True
4997.6253 	EXP 	w2: autoDraw = False
4997.9270 	EXP 	w3: autoDraw = True
4998.1114 	EXP 	w3: autoDraw = False
4998.4301 	EXP 	w4: autoDraw = True
4998.6147 	EXP 	w4: autoDraw = False
4998.6313 	EXP 	memory_period: autoDraw = True
5004.6188 	EXP 	memory_period: autoDraw = False
5004.6188 	EXP 	w1: autoDraw = False
5004.6188 	EXP 	w2: autoDraw = False
5004.6188 	EXP 	w3: autoDraw = False
5004.6188 	EXP 	w4: autoDraw = False
5004.6188 	EXP 	memory_period: autoDraw = False
5007.4701 	DATA 	Keypress: space
5007.4709 	EXP 	New trial (rep=0, index=2): OrderedDict([('item', 11), ('type', u'leg'), ('word1', u'pace'), ('word2', u'skip'), ('word3', u'strut'), ('word4', u'dance')])
5007.4865 	EXP 	point: autoDraw = True
5010.5054 	EXP 	point: autoDraw = False
5010.5054 	EXP 	point: autoDraw = False
5010.5054 	EXP 	w1: text = u'pace'
5010.5054 	EXP 	w2: text = u'skip'
5010.5054 	EXP 	w3: text = u'strut'
5010.5054 	EXP 	w4: text = u'dance'
5010.5054 	EXP 	w1: autoDraw = True
5010.6898 	EXP 	w1: autoDraw = False
5010.9914 	EXP 	w2: autoDraw = True
5011.1763 	EXP 	w2: autoDraw = False
5011.4949 	EXP 	w3: autoDraw = True
5011.6793 	EXP 	w3: autoDraw = False
5011.9980 	EXP 	w4: autoDraw = True
5012.1825 	EXP 	w4: autoDraw = False
5012.1992 	EXP 	memory_period: autoDraw = True
5018.1865 	EXP 	memory_period: autoDraw = False
5018.1865 	EXP 	w1: autoDraw = False
5018.1865 	EXP 	w2: autoDraw = False
5018.1865 	EXP 	w3: autoDraw = False
5018.1865 	EXP 	w4: autoDraw = False
5018.1865 	EXP 	memory_period: autoDraw = False
5025.2299 	DATA 	Keypress: space
5025.2306 	EXP 	New trial (rep=0, index=3): OrderedDict([('item', 9), ('type', u'arm'), ('word1', u'toss'), ('word2', u'scrape'), ('word3', u'whip'), ('word4', u'throw')])
5025.2470 	EXP 	point: autoDraw = True
5028.2659 	EXP 	point: autoDraw = False
5028.2659 	EXP 	point: autoDraw = False
5028.2659 	EXP 	w1: text = u'toss'
5028.2659 	EXP 	w2: text = u'scrape'
5028.2659 	EXP 	w3: text = u'whip'
5028.2659 	EXP 	w4: text = u'throw'
5028.2659 	EXP 	w1: autoDraw = True
5028.4498 	EXP 	w1: autoDraw = False
5028.7521 	EXP 	w2: autoDraw = True
5028.9535 	EXP 	w2: autoDraw = False
5029.2554 	EXP 	w3: autoDraw = True
5029.4396 	EXP 	w3: autoDraw = False
5029.7585 	EXP 	w4: autoDraw = True
5029.9430 	EXP 	w4: autoDraw = False
5029.9592 	EXP 	memory_period: autoDraw = True
5035.9461 	EXP 	memory_period: autoDraw = False
5035.9461 	EXP 	w1: autoDraw = False
5035.9461 	EXP 	w2: autoDraw = False
5035.9461 	EXP 	w3: autoDraw = False
5035.9461 	EXP 	w4: autoDraw = False
5035.9461 	EXP 	memory_period: autoDraw = False
5041.8507 	DATA 	Keypress: space
5041.8514 	EXP 	New trial (rep=0, index=4): OrderedDict([('item', 8), ('type', u'arm'), ('word1', u'clap'), ('word2', u'click'), ('word3', u'wipe'), ('word4', u'grab')])
5041.8669 	EXP 	point: autoDraw = True
5044.8855 	EXP 	point: autoDraw = False
5044.8855 	EXP 	point: autoDraw = False
5044.8855 	EXP 	w1: text = u'clap'
5044.8855 	EXP 	w2: text = u'click'
5044.8855 	EXP 	w3: text = u'wipe'
5044.8855 	EXP 	w4: text = u'grab'
5044.8855 	EXP 	w1: autoDraw = True
5045.0706 	EXP 	w1: autoDraw = False
5045.3722 	EXP 	w2: autoDraw = True
5045.5736 	EXP 	w2: autoDraw = False
5045.8754 	EXP 	w3: autoDraw = True
5046.0597 	EXP 	w3: autoDraw = False
5046.3782 	EXP 	w4: autoDraw = True
5046.5631 	EXP 	w4: autoDraw = False
5046.5796 	EXP 	memory_period: autoDraw = True
5052.5671 	EXP 	memory_period: autoDraw = False
5052.5671 	EXP 	w1: autoDraw = False
5052.5671 	EXP 	w2: autoDraw = False
5052.5671 	EXP 	w3: autoDraw = False
5052.5671 	EXP 	w4: autoDraw = False
5052.5671 	EXP 	memory_period: autoDraw = False
5056.8774 	DATA 	Keypress: space
5056.8788 	EXP 	New trial (rep=0, index=5): OrderedDict([('item', 10), ('type', u'leg'), ('word1', u'limp'), ('word2', u'stride'), ('word3', u'hop'), ('word4', u'mount')])
5056.8940 	EXP 	point: autoDraw = True
5056.9113 	DATA 	Keypress: n
5059.9127 	EXP 	point: autoDraw = False
5059.9127 	EXP 	point: autoDraw = False
5059.9127 	EXP 	w1: text = u'limp'
5059.9127 	EXP 	w2: text = u'stride'
5059.9127 	EXP 	w3: text = u'hop'
5059.9127 	EXP 	w4: text = u'mount'
5059.9127 	EXP 	w1: autoDraw = True
5060.0960 	EXP 	w1: autoDraw = False
5060.3985 	EXP 	w2: autoDraw = True
5060.5836 	EXP 	w2: autoDraw = False
5060.9022 	EXP 	w3: autoDraw = True
5061.0868 	EXP 	w3: autoDraw = False
5061.4053 	EXP 	w4: autoDraw = True
5061.5899 	EXP 	w4: autoDraw = False
5061.6066 	EXP 	memory_period: autoDraw = True
5067.5938 	EXP 	memory_period: autoDraw = False
5067.5938 	EXP 	w1: autoDraw = False
5067.5938 	EXP 	w2: autoDraw = False
5067.5938 	EXP 	w3: autoDraw = False
5067.5938 	EXP 	w4: autoDraw = False
5067.5938 	EXP 	memory_period: autoDraw = False
5072.1387 	DATA 	Keypress: space
5072.1394 	EXP 	New trial (rep=0, index=6): OrderedDict([('item', 13), ('type', u'leg'), ('word1', u'hike'), ('word2', u'tiptoe'), ('word3', u'wade'), ('word4', u'tread')])
5072.1555 	EXP 	point: autoDraw = True
5075.1743 	EXP 	point: autoDraw = False
5075.1743 	EXP 	point: autoDraw = False
5075.1743 	EXP 	w1: text = u'hike'
5075.1743 	EXP 	w2: text = u'tiptoe'
5075.1743 	EXP 	w3: text = u'wade'
5075.1743 	EXP 	w4: text = u'tread'
5075.1743 	EXP 	w1: autoDraw = True
5075.3588 	EXP 	w1: autoDraw = False
5075.6607 	EXP 	w2: autoDraw = True
5075.8620 	EXP 	w2: autoDraw = False
5076.1638 	EXP 	w3: autoDraw = True
5076.3477 	EXP 	w3: autoDraw = False
5076.6668 	EXP 	w4: autoDraw = True
5076.8515 	EXP 	w4: autoDraw = False
5076.8679 	EXP 	memory_period: autoDraw = True
5082.8555 	EXP 	memory_period: autoDraw = False
5082.8555 	EXP 	w1: autoDraw = False
5082.8555 	EXP 	w2: autoDraw = False
5082.8555 	EXP 	w3: autoDraw = False
5082.8555 	EXP 	w4: autoDraw = False
5082.8555 	EXP 	memory_period: autoDraw = False
5089.4464 	DATA 	Keypress: space
