"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,0,"MARSCHERA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,0,"MARSCHERA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,1,"ÖSA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,1,"ÖSA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,2,"SKUTTA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,2,"SKUTTA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,3,"SNAVA","Arm",2
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,3,"SNAVA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,4,"ROTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,4,"ROTA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,5,"GESTIKULERA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,5,"GESTIKULERA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,6,"REPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,6,"REPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,7,"GÅ","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,7,"GÅ","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,8,"SNO","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,8,"SNO","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,9,"NAPPA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,9,"NAPPA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,10,"PISKA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,10,"PISKA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,11,"SKRAPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,11,"SKRAPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,12,"HÅVA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,12,"HÅVA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,13,"TÅGA","Arm",3
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,13,"TÅGA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,14,"SKURA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,14,"SKURA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,15,"SVABBA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_11_1257",804,15,"SVABBA","Ben",2
