"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,0,4.54518982345,"STAND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,1,2.63350345344,"FILE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,2,2.88505059549,"STOMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,3,4.44474165306,"HIKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,4,2.7341404852,"GRASP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,5,2.48251866784,"POKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,6,4.59567507469,"TRAIPSE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,7,2.39861443715,"FLEE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,8,5.04830425803,"SKATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,9,2.012949252,"CATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,10,2.38189704527,"GLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,11,1.71088841098,"DANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,12,3.2875596069,"PLOD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,13,2.5500626838,"CLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,14,3.60606877161,"BASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,15,2.48254039875,"TWINE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,16,2.81793290048,"CROUCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,17,2.65023467408,"GRAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,18,3.6900520238,"SKIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,19,3.77390726117,"GRATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,20,4.20996800815,"SKIM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,21,2.0129543884,"SWAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,22,1.92909638528,"HOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,23,2.39842320514,"GESTURE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,24,2.36495760299,"KICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,25,3.62283160085,"RUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,26,2.63335805389,"CUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,27,2.73404289366,"MOUNT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,28,2.95210902437,"TREAD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,29,3.1699373004,"PEDAL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,30,3.33774892264,"BOUNCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,31,2.02970180845,"JUMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,32,1.7949155201,"TRUDGE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,33,1.94596233757,"SAUNTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,34,2.54962292919,"SLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,35,3.00235009919,"BRAID","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,36,7.01069121285,"ROAM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,37,1.89555768826,"BIND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_18_1329",811,38,3.00208261144,"MARCH","","",""
