"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,50,3.30427748031,"SLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,51,4.67952046957,"WANDER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,52,2.49929789931,"WADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,53,3.50554094547,"FLEE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,54,4.05880932889,"PLUCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,55,4.44471776896,"DASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,56,2.75084078237,"POLISH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,57,5.09886146688,"MOUNT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,58,5.38394872176,"SNATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,59,5.68561416623,"STAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,60,3.90807301215,"SWAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,61,4.22670305842,"TODDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,62,3.069396549,"CUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,63,2.71728179169,"TOSS","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,64,3.63970618449,"STAND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,65,3.20338241058,"THROW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,66,4.10916934811,"LUMBER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,67,3.0527831951,"LEAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,68,4.86400542716,"STAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,69,6.47382867321,"GROVEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,70,3.69000733314,"PACE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,71,4.64597333203,"CREEP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,72,2.88503091298,"SHAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,73,2.86825754176,"CYCLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,74,9.02312823195,"TRUDGE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,75,5.18260544549,"GRATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,76,2.01294243802,"TREAD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,77,8.48625747538,"HACK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,78,5.24977400023,"SLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,79,5.1323181255,"PUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,80,8.28511925834,"GRAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,81,5.23281334948,"KNEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,82,3.8239916143,"GESTURE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,83,5.71912258354,"RAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,84,4.34418461495,"TWINE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,85,2.8012987875,"PAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,86,4.88068239288,"WADE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,87,8.16781786947,"SNEAK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,88,3.03569690112,"ROAM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,89,2.09677412982,"SIGN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,90,5.9205172234,"TRAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,91,6.18872640436,"CLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,92,4.02548740091,"HUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,93,5.38375828139,"PUNCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,94,2.24777398126,"HOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,95,19.2365597303,"POKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,96,3.62272735893,"WHIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,97,2.6669593074,"GRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,98,2.4808737815,"SHAKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,99,8.35209895313,"CLAW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,100,4.83038954142,"CLEAN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,101,4.52855894327,"JOG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,102,5.33338561883,"WALK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,103,3.3881522385,"INCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,104,2.38184044416,"KNOCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,105,2.49935202862,"PEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,106,9.543005149,"SCOOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,107,2.41542511663,"STIR","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,108,7.84919612039,"STAGGER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,109,11.9242711112,"SKIM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,110,3.79064716536,"SCRATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,111,16.5867617868,"CARVE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,112,3.28750015804,"GLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,113,7.94980473936,"TROT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,114,3.38776780183,"PINCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,115,4.88071242082,"HOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,116,3.019196152,"SEIZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,117,6.38991558987,"TRAIPSE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,118,1.50981795165,"SCRUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,119,11.6727997421,"WRAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,120,8.73789439331,"GRASP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,121,2.86826504874,"WASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,122,4.0254340618,"WOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,123,2.9353735476,"SLITHER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,124,6.75908068666,"FILE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,125,5.90363756906,"TRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,126,6.03780636403,"TREK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,127,2.09679348994,"TRAMPLE","","",""
