"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,29,"SHAMBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,29,"SHAMBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,30,"SCRUB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,30,"SCRUB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,31,"RUN","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,31,"RUN","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,32,"JUMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,32,"JUMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,33,"TUG","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,33,"TUG","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,34,"SKIP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,34,"SKIP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,35,"SNEAK","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,35,"SNEAK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,36,"HOBBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,36,"HOBBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,37,"GRATE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,37,"GRATE","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,38,"WANDER","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,38,"WANDER","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,39,"GRASP","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,39,"GRASP","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,40,"SNATCH","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,40,"SNATCH","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,41,"DASH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,41,"DASH","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,42,"CLEAN","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,42,"CLEAN","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,43,"TWINE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,43,"TWINE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,44,"KNOCK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,44,"KNOCK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,45,"TIPTOE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,45,"TIPTOE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,46,"RAMBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,46,"RAMBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,47,"PUSH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,47,"PUSH","Arm",7
