expName;date;participant;trial;resp_time;verb;translation_simple;translation_details;comment
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;21;1.45951334462;LIFT;lyfta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;22;1.52666592385;JOG;jogga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;23;2.71723744996;FILE;fila;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;24;2.01299415072;CREEP;krypa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;25;1.50978028439;CLEAN;städa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;26;2.71733504339;SKIP;hoppa;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;27;1.10731603045;PUNCH;slå;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;28;1.61035169986;BIND;binda;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;29;1.49290807884;CATCH;fånga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;30;1.811731995;TRAMP;trampa;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;31;1.45939164916;WALK;gå;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;32;1.52656595973;DIG;gräva;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;33;2.29802505662;RUSH;rusa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;34;1.71095195874;PAT;klappa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;35;4.19313819388;LUMBER;gå;vet inte känns som att typ gå;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;36;1.62732742557;CARVE;karva;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;37;2.19746351902;STIR;blanda;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;38;1.67734899886;BOUNCE;studsa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;39;2.0465133462;STAGGER;vackla;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;40;2.66696142254;RUB;gnida in;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;41;1.77814286414;TOSS;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;42;2.04644459617;ROW;ro;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;43;1.49284762623;NIP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;44;1.57523307841;HOP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;45;1.44276362475;TRUDGE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;46;1.79495698777;SQUAT;benböj;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;47;3.1031210933;CLAW;kloa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;48;1.89543871211;GRAB;grabba tag;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;49;1.8452176057;CYCLE;cykla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;50;1.81169643464;SAUNTER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;51;1.47628677139;PRANCE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;52;1.94586053701;HACK;hacka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;53;1.6608217288;GRIP;greppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;54;1.52663866091;POLISH;polera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;55;3.20361071995;INCH;tumma;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;56;1.47610541355;GLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;57;1.76138405663;WHIP;piska;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;58;1.79486650641;JUMP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;59;1.17441013265;WADDLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;60;1.20911704416;FOLD;vika;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;61;1.49298631163;KICK;sparka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;62;1.54341208768;STAB;knivhugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;63;1.69521294334;SWITCH;byta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;64;1.44274347388;TIPTOE;stå på tå;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;65;2.38175152949;CROUCH;böja sig ner;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;66;1.45954179291;SQUEEZE;klämma;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;67;1.67756512682;PEDAL;pedala;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;68;1.96257153559;HIKE;hajka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;69;1.74465172183;WASH;tvätta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;70;2.29809222619;TREK;hajka;också typ hajka;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;71;1.61172512;MARCH;marschera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;72;1.45950149116;POKE;peta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;73;1.39250142637;SIGN;signera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;74;16.4194601305;SLAP;örfila;ppt pressed wrong: wants 7 on hand-related, and 1 on foot-related;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;75;2.4155275498;PLUCK;plocka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;76;1.04013342247;PULL;dra;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;77;2.60005144399;TREAD;gå försiktigt;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;78;1.30854815742;SLITHER;slinta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;79;1.8285322896;TROT;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;80;1.76117464562;BRUSH;borsta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;81;1.56019223141;TRAIPSE;jag vet inte;inte en aning;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;82;2.08007165808;SHAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;83;2.6510801657;SNATCH;jag vet inte;inte helt säker;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;84;1.52644821542;KNEEL;knäböja;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;85;12.2266534382;ROAM;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;86;2.28121172322;PUSH;trycka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;87;1.44264311464;THROW;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;88;1.37552056416;STUMBLE;snubbla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;89;1.24150344461;GRATE;hyvla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;90;1.7109428711;GESTURE;gestikulera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;91;1.77817447335;SKIM;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;92;1.47467272615;LIMP;halta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;93;1.79482936559;WIPE;torka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;94;1.40925430715;CLUTCH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;95;2.31456418013;DASH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;96;1.77803341726;SCRAPE;skrapa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;97;3.30435519584;STEP;stega;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;98;1.72776055076;HOBBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;99;1.34189389737;RUN;springa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;100;1.52660626147;PEEL;skala;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;101;1.49307718811;TRAMPLE;trampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;102;4.00857952956;STRUT;gå, spatsera;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;103;1.45931776264;PACE;stega upp;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;104;1.62711880479;HUG;krama;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;105;1.4930874611;PINCH;nypa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;106;1.32527021923;TRIP;snubbla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;107;1.32538914887;SWAY;svaja;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;108;1.34183146918;STOMP;stampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;109;0.771926122958;CLAP;klappa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;110;1.42573850966;SEIZE;fånga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;111;1.17439985966;SLIP;halka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;112;1.5263431148;SPRINT;springa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;113;1.62711011226;KNOCK;knacka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;114;1.61054530627;TWINE;tvina;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;115;1.30839682833;SCRATCH;klia;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;116;11.8913085738;STRAY;gå;typ att... Ja men typ gå;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;117;2.13020979032;SCOOP;skopa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;118;1.99612945235;SLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;119;1.79471359686;SHAKE;skaka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;120;2.11353514233;WRAP;vira in;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;121;0.838949499546;TODDLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;122;2.09671193105;STAMP;stampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;123;1.62723694421;DUNK;dunka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;124;1.49305782747;CUT;klippa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;125;1.45953428572;DANCE;dansa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;126;1.81153404233;WOBBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1303;802;127;1.42597913476;STAND;stå;;
