expName;date;participant;trial;resp_time;verb;translation_simple;translation_details;comment
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;103;1.62710379042;GLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;104;0.637739894141;STAGGER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;105;0.872551669203;LUMBER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;106;1.66067356064;CLAW;klösa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;107;3.17019781043;CHOP;hugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;108;3.55655914794;JOG;jogga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;109;5.76974508753;SPRINT;springa snabbt, spurta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;110;2.23098903635;PUNCH;slå;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;111;1.2582642277;STUMBLE;snubbla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;112;1.49309615363;SEIZE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;113;2.18073118422;SKIM;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;114;8.77180403239;SLAP;slå;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;115;2.34842870622;CLEAN;städa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;116;3.65642212202;BIND;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;117;1.4090725542;INCH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;118;1.19121556374;LIMP;halta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;119;2.33142334688;SCRAPE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;120;0.972824377654;CATCH;fånga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;121;0.956434607659;BRUSH;borsta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;122;2.8850878815;SNEAK;smyga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;123;3.00392033215;GRIP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;124;0.838982294102;BOUNCE;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;125;0.872601058592;TROT;trava;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;126;0.973117157953;PINCH;nypa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1112;801;127;1.04023378171;WADDLE;jag vet inte;;
