"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,21,1.66058997356,"MARCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,22,3.97520592257,"STEP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,23,1.0738136659,"DANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,24,4.98134557022,"SLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,25,2.93525889921,"GRASP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,26,48.4522967276,"DUNK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,27,21.5011389108,"PLUCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,28,2.60003943219,"PACE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,29,16.4360291703,"TOSS","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,30,4.05905938812,"TREAD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,31,21.8700057331,"WHIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,32,1.59362241582,"SLITHER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,33,12.8469560758,"PUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,34,1.27507233516,"SLIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,35,12.2937137262,"TRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,36,2.28018587656,"TODDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,37,2.11352401709,"STAND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,38,4.19312686616,"LEAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,39,2.04639248781,"SHAKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,40,4.4613969506,"RUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,41,18.5827694754,"RAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,42,1.09056207469,"CUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,43,1.40920421648,"LIFT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,44,2.19727159258,"LIMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,45,18.7504088423,"SKATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,46,2.43210333605,"SPRINT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,47,2.59973124472,"TIPTOE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,48,2.53286997215,"STAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,49,1.87884518202,"SWITCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,50,5.21627964773,"GRAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,51,2.58318236757,"BIND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,52,3.67297318334,"DASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,53,1.89504478004,"JUMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,54,9.79460569191,"SNATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,55,2.95204365831,"TRAIPSE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,56,1.27499212739,"DIG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,57,2.65056795396,"TWINE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,58,2.44893432327,"CATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,59,1.66085351336,"NIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,60,3.20364159061,"STIR","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,61,3.606070424,"SLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,62,1.25811728272,"CYCLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,63,2.4655800029,"CLICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,64,26.7502693677,"SWAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,65,2.14706824812,"BOUNCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,66,2.16384075874,"KNEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,67,5.24964370762,"TUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,68,3.95832910234,"WADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,69,3.01897130972,"STUMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,70,1.27511263659,"GROVEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,71,4.21000921797,"PEDAL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,72,1.86207148606,"KICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,73,2.56638931111,"SHAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,74,1.29181205147,"TRAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,75,4.8969725322,"POKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,76,2.71737825706,"SQUAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,77,1.99612315962,"TOTTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,78,2.28125109891,"PEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,79,10.214134979,"HACK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,80,1.30953204103,"PUNCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,81,1.82831033846,"GLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,82,1.56003906869,"SNEAK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,83,0.973045449356,"BRUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,84,80.7031348593,"SCOOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,85,5.18255366512,"WIPE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,86,104.199513854,"FILE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,87,5.70252520124,"CHOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,88,1.59364572743,"STOMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,89,12.092444389,"ROW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,90,4.19329478883,"WANDER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,91,0.570709862434,"HUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,92,13.4508553585,"WOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,93,1.92906077496,"PAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,94,4.24230528972,"SKIM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,95,1.25825794264,"STAGGER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,96,20.5449935933,"CARVE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,97,1.64393323079,"TRUDGE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,98,8.90586216039,"SCRAPE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,99,10.0294473132,"ROAM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,100,4.52857668356,"HIKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,101,20.5785540239,"MOUNT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,102,1.24144315502,"TRAMPLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,103,2.65071691123,"WRAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,104,1.6942780254,"SIGN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,105,1.61044352524,"HOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,106,1.14075356579,"LUMBER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,107,20.6120622997,"STRUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,108,1.76028388017,"FOLD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,109,2.63351293815,"KNOCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,110,1.22474057924,"WALK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,111,0.520368228716,"PRANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,112,12.6291734214,"SCRUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,113,1.35892026913,"FLEE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,114,11.0860119632,"STRADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,115,2.70045639404,"TREK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,116,1.56023069808,"PINCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,117,1.97945653905,"PLOD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,118,2.08001811194,"RUN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,119,2.16369338191,"SAUNTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,120,2.39860770382,"WASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,121,14.239149529,"SEIZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,122,5.19950555666,"STRAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,123,2.53285969923,"HOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,124,5.01494472184,"GESTURE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,125,1.35857928735,"SCRATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,126,1.76136964835,"CLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_11_1206",804,127,8.41949570256,"STROLL","","",""
