"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,15,"LIMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,16,"CUT","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,16,"CUT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,17,"RAMBLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,17,"RAMBLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,18,"RUB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,18,"RUB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,19,"BRUSH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,19,"BRUSH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,20,"SQUAT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,20,"SQUAT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,21,"PEEL","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,21,"PEEL","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,22,"SQUEEZE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,22,"SQUEEZE","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,23,"CLICK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,23,"CLICK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,24,"SCRAPE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,24,"SCRAPE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,25,"WALK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,25,"WALK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,26,"NIP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,26,"NIP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,27,"TWINE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,27,"TWINE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,28,"SCOOP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,28,"SCOOP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,29,"PLOD","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,29,"PLOD","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,30,"HUG","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,30,"HUG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,31,"SWAY","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,31,"SWAY","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,32,"CYCLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,32,"CYCLE","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,33,"SPRINT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,33,"SPRINT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,34,"FLEE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,34,"FLEE","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,35,"SLAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,35,"SLAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,36,"WOBBLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,36,"WOBBLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,37,"STRUT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,37,"STRUT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,38,"STAMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,38,"STAMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,39,"PRANCE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,39,"PRANCE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,40,"SKIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,40,"SKIP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,41,"DANCE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,41,"DANCE","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,42,"TRAMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,42,"TRAMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,43,"RUSH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,43,"RUSH","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,44,"PEDAL","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,44,"PEDAL","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,45,"POKE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,45,"POKE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,46,"SHAKE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,46,"SHAKE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,47,"CARVE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,47,"CARVE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,48,"WHIP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,48,"WHIP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,49,"SAUNTER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,49,"SAUNTER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,50,"SCRUB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,50,"SCRUB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,51,"TOSS","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,51,"TOSS","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,52,"MARCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,52,"MARCH","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,53,"STUMBLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,53,"STUMBLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,54,"TRIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,54,"TRIP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,55,"STIR","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,55,"STIR","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,56,"TODDLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,56,"TODDLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,57,"PLUCK","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,57,"PLUCK","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,58,"PUSH","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,58,"PUSH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,59,"PUNCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,59,"PUNCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,60,"GRASP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,60,"GRASP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,61,"SHAMBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,61,"SHAMBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,62,"STRADDLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,62,"STRADDLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,63,"CREEP","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,63,"CREEP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,64,"FILE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,64,"FILE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,65,"WANDER","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,65,"WANDER","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,66,"CLAW","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,66,"CLAW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,67,"WRAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,67,"WRAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,68,"SEIZE","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,68,"SEIZE","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,69,"STEP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,69,"STEP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,70,"STAGGER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,70,"STAGGER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,71,"SLITHER","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,71,"SLITHER","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,72,"TOTTER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,72,"TOTTER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,73,"TREK","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,73,"TREK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,74,"BRAID","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,74,"BRAID","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,75,"KNOCK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,75,"KNOCK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,76,"HIKE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,76,"HIKE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,77,"MOUNT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,77,"MOUNT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,78,"WADDLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,78,"WADDLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,79,"TROT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,79,"TROT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,80,"GLIDE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,80,"GLIDE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,81,"DASH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,81,"DASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,82,"CLUTCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,82,"CLUTCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,83,"TRAIPSE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,83,"TRAIPSE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,84,"STAB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,84,"STAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,85,"STROLL","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,85,"STROLL","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,86,"ROW","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,86,"ROW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,87,"GRAB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,87,"GRAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,88,"CHOP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,88,"CHOP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,89,"BOUNCE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,89,"BOUNCE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,90,"SNATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,90,"SNATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,91,"STAND","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,91,"STAND","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,92,"GRIP","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,92,"GRIP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,93,"WASH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,93,"WASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,94,"HACK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,94,"HACK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,95,"SKIM","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,95,"SKIM","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,96,"GROVEL","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,96,"GROVEL","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,97,"DIG","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,97,"DIG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,98,"SIGN","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,98,"SIGN","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,99,"LUMBER","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,99,"LUMBER","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,100,"STRAY","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,100,"STRAY","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,101,"PACE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,101,"PACE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,102,"LIFT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,102,"LIFT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,103,"PAT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,103,"PAT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,104,"PULL","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,104,"PULL","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,105,"SWITCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,105,"SWITCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,106,"TUG","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,106,"TUG","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,107,"CLAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,107,"CLAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,108,"HOP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,108,"HOP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,109,"SLIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,109,"SLIP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,110,"BASH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,110,"BASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,111,"ROAM","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,111,"ROAM","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,112,"RUN","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,112,"RUN","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,113,"POLISH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,113,"POLISH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,114,"STRIDE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,114,"STRIDE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,115,"JOG","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,115,"JOG","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,116,"GRATE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,116,"GRATE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,117,"KICK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,117,"KICK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,118,"TIPTOE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,118,"TIPTOE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,119,"STOMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,119,"STOMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,120,"BIND","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,120,"BIND","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,121,"SKATE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,121,"SKATE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,122,"CATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,122,"CATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,123,"SLIDE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,123,"SLIDE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,124,"TREAD","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,124,"TREAD","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,125,"PINCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,125,"PINCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,126,"FOLD","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,126,"FOLD","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,127,"LEAP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,127,"LEAP","Arm",1
