"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,59,"KLAPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,60,"HÖJA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,60,"HÖJA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,61,"TRIPPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,61,"TRIPPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,62,"RAKA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,62,"RAKA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,63,"HALTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,63,"HALTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,64,"HÅVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,64,"HÅVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,65,"GRÄVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,65,"GRÄVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,66,"VANDRA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,66,"VANDRA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,67,"BADDA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,67,"BADDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,68,"SKOPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,68,"SKOPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,69,"STÄDA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,69,"STÄDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,70,"KOPPLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,70,"KOPPLA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,71,"BINDA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,71,"BINDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,72,"GLIDA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,72,"GLIDA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,73,"SVEPA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,73,"SVEPA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,74,"PUTTA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,74,"PUTTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,75,"TRUMMA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,75,"TRUMMA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,76,"KNYCKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,76,"KNYCKA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,77,"ÅLA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,77,"ÅLA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,78,"KNACKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,78,"KNACKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,79,"GNIDA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,79,"GNIDA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,80,"SMYGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,80,"SMYGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,81,"SKRAPA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,81,"SKRAPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,82,"STÖTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,82,"STÖTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,83,"SIGNERA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,83,"SIGNERA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,84,"FLY","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,84,"FLY","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,85,"PROMENERA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,85,"PROMENERA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,86,"BULTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,86,"BULTA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,87,"SVABBA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,87,"SVABBA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,88,"RYCKA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,88,"RYCKA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,89,"RÄNNA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,89,"RÄNNA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,90,"LÖPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,90,"LÖPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,91,"SNUBBLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,91,"SNUBBLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,92,"KRATSA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,92,"KRATSA","Armar/händer",4
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,93,"FLANERA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,93,"FLANERA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,94,"RAGLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,94,"RAGLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,95,"STAMPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,95,"STAMPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,96,"SVASSA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,96,"SVASSA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,97,"LINKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,97,"LINKA","Armar/händer",4
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,98,"TRASKA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,98,"TRASKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,99,"TVÄTTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,99,"TVÄTTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,100,"SNO","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,100,"SNO","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,101,"VIRA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,101,"VIRA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,102,"SKUTTA","Ben/fötter",7
