"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","wander","kneel"
6,"arm","wash","carve","bash","stir"
11,"leg","skip","strut","pace","dance"
17,"leg","run","flee","jog","kick"
7,"arm","scrub","nip","knock","dig"
16,"leg","stumble","stomp","glide","creep"
8,"arm","click","clap","grab","wipe"
9,"arm","scrape","toss","whip","throw"
18,"leg","leap","slip","skate","stray"
10,"leg","hop","limp","stride","mount"
1,"arm","braid","pull","pat","peel"
15,"leg","crawl","sprint","trot","slide"
5,"arm","hack","scratch","clean","stab"
12,"leg","walk","jump","stroll","step"
4,"arm","catch","grip","seize","grasp"
2,"arm","switch","dunk","chop","rub"
13,"leg","wade","hike","tread","tiptoe"
3,"arm","bind","brush","lift","fold"
