"item","type","word1","word2","word3","word4"
2,"arm","dunk","switch","chop","rub"
11,"leg","dance","strut","pace","skip"
10,"leg","stride","mount","hop","limp"
4,"arm","catch","grip","grasp","seize"
14,"leg","stamp","kneel","climb","wander"
18,"leg","stray","skate","slip","leap"
1,"arm","pat","braid","peel","pull"
15,"leg","crawl","trot","sprint","slide"
7,"arm","scrub","knock","dig","nip"
17,"leg","kick","jog","flee","run"
9,"arm","throw","toss","scrape","whip"
12,"leg","walk","jump","step","stroll"
13,"leg","tiptoe","tread","hike","wade"
6,"arm","stir","wash","bash","carve"
5,"arm","clean","hack","scratch","stab"
8,"arm","click","clap","grab","wipe"
16,"leg","stomp","stumble","glide","creep"
3,"arm","fold","brush","bind","lift"
