"item","type","word1","word2","word3","word4"
16,"leg","creep","stomp","stumble","glide"
11,"leg","skip","strut","dance","pace"
12,"leg","step","walk","stroll","jump"
3,"arm","brush","fold","bind","lift"
4,"arm","catch","seize","grip","grasp"
2,"arm","rub","dunk","chop","switch"
18,"leg","stray","slip","leap","skate"
1,"arm","pull","braid","pat","peel"
8,"arm","wipe","grab","clap","click"
17,"leg","kick","jog","run","flee"
15,"leg","crawl","trot","slide","sprint"
7,"arm","dig","scrub","nip","knock"
9,"arm","scrape","whip","toss","throw"
6,"arm","bash","stir","carve","wash"
10,"leg","hop","limp","stride","mount"
13,"leg","tread","wade","tiptoe","hike"
14,"leg","kneel","stamp","climb","wander"
5,"arm","hack","scratch","stab","clean"
