"item","type","word1","word2","word3","word4"
18,"leg","stray","slip","skate","leap"
10,"leg","mount","stride","limp","hop"
3,"arm","brush","lift","bind","fold"
14,"leg","stamp","kneel","wander","climb"
9,"arm","scrape","throw","whip","toss"
5,"arm","scratch","stab","hack","clean"
8,"arm","clap","wipe","click","grab"
17,"leg","jog","kick","run","flee"
13,"leg","wade","hike","tread","tiptoe"
4,"arm","grasp","catch","grip","seize"
12,"leg","jump","stroll","walk","step"
6,"arm","carve","wash","stir","bash"
1,"arm","braid","pat","peel","pull"
2,"arm","dunk","rub","chop","switch"
11,"leg","pace","skip","dance","strut"
15,"leg","sprint","trot","slide","crawl"
7,"arm","knock","scrub","nip","dig"
16,"leg","glide","stomp","creep","stumble"
