"item","type","word1","word2","word3","word4"
18,"leg","leap","skate","stray","slip"
15,"leg","sprint","trot","crawl","slide"
5,"arm","stab","hack","clean","scratch"
10,"leg","limp","mount","stride","hop"
3,"arm","brush","fold","bind","lift"
17,"leg","kick","jog","run","flee"
14,"leg","climb","kneel","stamp","wander"
11,"leg","dance","strut","skip","pace"
2,"arm","rub","switch","dunk","chop"
9,"arm","toss","scrape","throw","whip"
13,"leg","hike","wade","tiptoe","tread"
7,"arm","scrub","knock","nip","dig"
6,"arm","bash","wash","stir","carve"
16,"leg","creep","stomp","stumble","glide"
1,"arm","peel","braid","pull","pat"
8,"arm","click","wipe","clap","grab"
12,"leg","step","stroll","walk","jump"
4,"arm","grip","catch","seize","grasp"
