"item","type","word1","word2","word3","word4"
14,"leg","kneel","climb","stamp","wander"
18,"leg","slip","leap","skate","stray"
7,"arm","scrub","nip","knock","dig"
4,"arm","grip","catch","grasp","seize"
3,"arm","bind","lift","brush","fold"
11,"leg","pace","dance","strut","skip"
12,"leg","stroll","step","jump","walk"
5,"arm","hack","clean","scratch","stab"
15,"leg","slide","sprint","crawl","trot"
6,"arm","stir","carve","bash","wash"
13,"leg","wade","tread","tiptoe","hike"
2,"arm","switch","rub","dunk","chop"
17,"leg","jog","kick","run","flee"
1,"arm","pull","braid","peel","pat"
10,"leg","hop","limp","mount","stride"
9,"arm","throw","toss","scrape","whip"
16,"leg","stumble","creep","stomp","glide"
8,"arm","grab","clap","click","wipe"
