"item","type","word1","word2","word3","word4"
1,"arm","peel","pat","pull","braid"
15,"leg","sprint","trot","slide","crawl"
6,"arm","stir","carve","bash","wash"
17,"leg","kick","run","jog","flee"
2,"arm","chop","switch","dunk","rub"
18,"leg","slip","stray","leap","skate"
7,"arm","knock","nip","dig","scrub"
13,"leg","tread","hike","wade","tiptoe"
14,"leg","climb","wander","stamp","kneel"
8,"arm","grab","clap","wipe","click"
5,"arm","scratch","stab","clean","hack"
12,"leg","walk","stroll","jump","step"
10,"leg","hop","limp","mount","stride"
9,"arm","throw","whip","toss","scrape"
16,"leg","creep","stumble","glide","stomp"
3,"arm","bind","lift","fold","brush"
11,"leg","skip","pace","strut","dance"
4,"arm","grasp","catch","seize","grip"
