"item","type","word1","word2","word3","word4"
13,"leg","hike","wade","tread","tiptoe"
6,"arm","wash","carve","bash","stir"
17,"leg","jog","run","flee","kick"
7,"arm","dig","knock","nip","scrub"
5,"arm","hack","clean","scratch","stab"
2,"arm","switch","chop","dunk","rub"
15,"leg","sprint","crawl","slide","trot"
14,"leg","kneel","climb","stamp","wander"
10,"leg","stride","mount","limp","hop"
4,"arm","grasp","grip","catch","seize"
9,"arm","toss","throw","scrape","whip"
12,"leg","jump","step","stroll","walk"
18,"leg","skate","slip","leap","stray"
1,"arm","peel","braid","pat","pull"
16,"leg","creep","glide","stomp","stumble"
8,"arm","wipe","clap","grab","click"
3,"arm","bind","fold","brush","lift"
11,"leg","skip","strut","pace","dance"
