"item","type","word1","word2","word3","word4"
3,"arm","brush","bind","fold","lift"
13,"leg","tread","tiptoe","wade","hike"
12,"leg","jump","stroll","walk","step"
11,"leg","strut","skip","pace","dance"
2,"arm","switch","chop","rub","dunk"
10,"leg","stride","mount","hop","limp"
5,"arm","clean","scratch","stab","hack"
7,"arm","nip","knock","scrub","dig"
1,"arm","pull","braid","pat","peel"
14,"leg","kneel","wander","climb","stamp"
6,"arm","wash","stir","carve","bash"
16,"leg","glide","stumble","stomp","creep"
18,"leg","stray","slip","leap","skate"
9,"arm","scrape","toss","whip","throw"
8,"arm","clap","wipe","click","grab"
17,"leg","flee","run","jog","kick"
15,"leg","slide","trot","crawl","sprint"
4,"arm","seize","grasp","grip","catch"
