"item","type","word1","word2","word3","word4"
1,"arm","peel","pull","pat","braid"
6,"arm","stir","bash","carve","wash"
2,"arm","switch","chop","rub","dunk"
17,"leg","kick","jog","run","flee"
8,"arm","wipe","clap","grab","click"
14,"leg","kneel","climb","wander","stamp"
15,"leg","sprint","trot","crawl","slide"
3,"arm","fold","brush","lift","bind"
9,"arm","toss","whip","scrape","throw"
11,"leg","strut","pace","dance","skip"
10,"leg","limp","mount","stride","hop"
5,"arm","scratch","hack","clean","stab"
13,"leg","hike","tread","wade","tiptoe"
12,"leg","step","jump","walk","stroll"
4,"arm","grip","catch","grasp","seize"
18,"leg","skate","leap","slip","stray"
16,"leg","stomp","creep","stumble","glide"
7,"arm","dig","scrub","nip","knock"
