"item","type","word1","word2","word3","word4"
18,"leg","slip","skate","stray","leap"
7,"arm","scrub","dig","knock","nip"
11,"leg","dance","strut","pace","skip"
6,"arm","carve","wash","bash","stir"
14,"leg","climb","stamp","wander","kneel"
15,"leg","sprint","trot","crawl","slide"
13,"leg","wade","hike","tread","tiptoe"
4,"arm","grasp","grip","catch","seize"
8,"arm","wipe","click","grab","clap"
9,"arm","throw","toss","scrape","whip"
10,"leg","hop","limp","stride","mount"
17,"leg","jog","flee","kick","run"
2,"arm","rub","chop","dunk","switch"
12,"leg","step","walk","jump","stroll"
16,"leg","creep","stomp","stumble","glide"
5,"arm","scratch","clean","hack","stab"
1,"arm","braid","pull","pat","peel"
3,"arm","lift","bind","brush","fold"
