"item","type","word1","word2","word3","word4"
11,"leg","strut","skip","pace","dance"
3,"arm","lift","brush","bind","fold"
1,"arm","pull","pat","braid","peel"
14,"leg","stamp","kneel","climb","wander"
5,"arm","scratch","hack","stab","clean"
2,"arm","chop","dunk","switch","rub"
15,"leg","crawl","slide","trot","sprint"
12,"leg","step","walk","stroll","jump"
6,"arm","stir","carve","bash","wash"
10,"leg","hop","stride","limp","mount"
7,"arm","knock","dig","nip","scrub"
8,"arm","clap","grab","click","wipe"
4,"arm","seize","catch","grip","grasp"
17,"leg","jog","kick","run","flee"
13,"leg","tread","hike","tiptoe","wade"
9,"arm","toss","scrape","whip","throw"
16,"leg","glide","stumble","stomp","creep"
18,"leg","skate","stray","leap","slip"
