"item","type","word1","word2","word3","word4"
16,"leg","glide","creep","stumble","stomp"
2,"arm","chop","dunk","switch","rub"
5,"arm","scratch","hack","stab","clean"
14,"leg","climb","kneel","stamp","wander"
1,"arm","pull","peel","braid","pat"
12,"leg","walk","stroll","step","jump"
11,"leg","strut","skip","pace","dance"
15,"leg","crawl","slide","trot","sprint"
8,"arm","click","grab","clap","wipe"
13,"leg","wade","tiptoe","tread","hike"
17,"leg","kick","jog","flee","run"
3,"arm","brush","lift","bind","fold"
7,"arm","knock","scrub","dig","nip"
18,"leg","slip","stray","leap","skate"
4,"arm","grasp","seize","grip","catch"
6,"arm","bash","wash","stir","carve"
10,"leg","mount","limp","hop","stride"
9,"arm","scrape","throw","toss","whip"
