"item","type","word1","word2","word3","word4"
5,"arm","scratch","hack","clean","stab"
18,"leg","skate","leap","stray","slip"
10,"leg","mount","limp","stride","hop"
17,"leg","jog","kick","run","flee"
9,"arm","scrape","whip","toss","throw"
6,"arm","stir","wash","bash","carve"
7,"arm","scrub","nip","dig","knock"
12,"leg","walk","jump","stroll","step"
13,"leg","tiptoe","wade","tread","hike"
3,"arm","brush","fold","bind","lift"
2,"arm","chop","dunk","rub","switch"
15,"leg","slide","trot","sprint","crawl"
1,"arm","pull","pat","peel","braid"
8,"arm","clap","wipe","click","grab"
16,"leg","stomp","stumble","creep","glide"
11,"leg","dance","strut","skip","pace"
4,"arm","seize","grip","catch","grasp"
14,"leg","climb","wander","kneel","stamp"
