"item","type","word1","word2","word3","word4"
9,"arm","scrape","toss","throw","whip"
18,"leg","skate","slip","stray","leap"
2,"arm","chop","switch","rub","dunk"
11,"leg","skip","strut","pace","dance"
7,"arm","dig","nip","knock","scrub"
17,"leg","run","jog","kick","flee"
3,"arm","fold","brush","lift","bind"
8,"arm","wipe","click","clap","grab"
12,"leg","stroll","jump","step","walk"
10,"leg","limp","mount","hop","stride"
1,"arm","pull","pat","peel","braid"
6,"arm","stir","wash","carve","bash"
15,"leg","crawl","sprint","slide","trot"
13,"leg","hike","tiptoe","tread","wade"
14,"leg","wander","kneel","stamp","climb"
4,"arm","catch","grasp","seize","grip"
5,"arm","hack","stab","clean","scratch"
16,"leg","stomp","stumble","glide","creep"
