"item","type","word1","word2","word3","word4"
11,"leg","skip","strut","pace","dance"
6,"arm","wash","carve","stir","bash"
18,"leg","slip","skate","stray","leap"
17,"leg","kick","jog","flee","run"
2,"arm","dunk","rub","chop","switch"
16,"leg","creep","glide","stomp","stumble"
7,"arm","knock","nip","dig","scrub"
1,"arm","peel","braid","pat","pull"
14,"leg","climb","kneel","wander","stamp"
13,"leg","tread","tiptoe","wade","hike"
4,"arm","seize","catch","grasp","grip"
8,"arm","clap","click","grab","wipe"
3,"arm","bind","lift","fold","brush"
10,"leg","stride","hop","mount","limp"
15,"leg","slide","trot","sprint","crawl"
12,"leg","walk","jump","stroll","step"
5,"arm","scratch","clean","hack","stab"
9,"arm","toss","throw","whip","scrape"
