"item","type","word1","word2","word3","word4"
9,"arm","toss","throw","whip","scrape"
1,"arm","braid","pull","pat","peel"
17,"leg","jog","flee","kick","run"
6,"arm","carve","stir","wash","bash"
8,"arm","wipe","clap","click","grab"
3,"arm","brush","lift","bind","fold"
14,"leg","kneel","climb","stamp","wander"
15,"leg","trot","sprint","crawl","slide"
12,"leg","walk","jump","stroll","step"
4,"arm","catch","grasp","seize","grip"
10,"leg","hop","limp","mount","stride"
13,"leg","tread","wade","hike","tiptoe"
7,"arm","nip","knock","dig","scrub"
16,"leg","stumble","creep","stomp","glide"
18,"leg","stray","slip","skate","leap"
2,"arm","dunk","rub","switch","chop"
5,"arm","hack","scratch","stab","clean"
11,"leg","strut","pace","dance","skip"
