"item","type","word1","word2","word3","word4"
10,"leg","stride","hop","limp","mount"
6,"arm","wash","bash","carve","stir"
9,"arm","whip","scrape","toss","throw"
17,"leg","kick","jog","flee","run"
11,"leg","strut","dance","skip","pace"
2,"arm","rub","chop","switch","dunk"
7,"arm","dig","knock","scrub","nip"
16,"leg","stomp","glide","stumble","creep"
1,"arm","pat","peel","braid","pull"
3,"arm","fold","brush","bind","lift"
15,"leg","trot","slide","crawl","sprint"
13,"leg","tread","tiptoe","hike","wade"
5,"arm","clean","stab","hack","scratch"
18,"leg","slip","leap","skate","stray"
8,"arm","grab","wipe","click","clap"
14,"leg","climb","wander","stamp","kneel"
12,"leg","jump","stroll","walk","step"
4,"arm","catch","grip","grasp","seize"
