"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","hike","tread","wade"
6,"arm","stir","carve","bash","wash"
5,"arm","hack","scratch","stab","clean"
1,"arm","pat","peel","pull","braid"
17,"leg","kick","jog","flee","run"
12,"leg","step","walk","jump","stroll"
11,"leg","pace","skip","dance","strut"
4,"arm","grip","grasp","seize","catch"
8,"arm","grab","wipe","click","clap"
10,"leg","hop","stride","mount","limp"
7,"arm","nip","dig","knock","scrub"
3,"arm","bind","lift","fold","brush"
15,"leg","slide","sprint","trot","crawl"
2,"arm","dunk","rub","chop","switch"
14,"leg","kneel","climb","stamp","wander"
18,"leg","skate","leap","stray","slip"
9,"arm","toss","scrape","whip","throw"
16,"leg","stumble","creep","stomp","glide"
