"item","type","word1","word2","word3","word4"
12,"leg","jump","step","walk","stroll"
11,"leg","dance","strut","pace","skip"
5,"arm","scratch","clean","hack","stab"
15,"leg","slide","trot","crawl","sprint"
10,"leg","hop","limp","stride","mount"
7,"arm","scrub","dig","nip","knock"
16,"leg","creep","glide","stumble","stomp"
17,"leg","kick","jog","flee","run"
2,"arm","dunk","rub","chop","switch"
14,"leg","wander","kneel","climb","stamp"
3,"arm","bind","lift","fold","brush"
8,"arm","click","clap","wipe","grab"
6,"arm","stir","wash","carve","bash"
13,"leg","tread","tiptoe","wade","hike"
18,"leg","skate","slip","leap","stray"
9,"arm","throw","scrape","toss","whip"
4,"arm","grip","grasp","seize","catch"
1,"arm","pull","braid","peel","pat"
