"item","type","word1","word2","word3","word4"
12,"leg","walk","step","stroll","jump"
2,"arm","dunk","rub","chop","switch"
17,"leg","flee","kick","run","jog"
3,"arm","bind","fold","brush","lift"
5,"arm","stab","scratch","hack","clean"
14,"leg","wander","climb","kneel","stamp"
8,"arm","click","clap","wipe","grab"
4,"arm","catch","grasp","seize","grip"
13,"leg","hike","tiptoe","wade","tread"
16,"leg","glide","stumble","stomp","creep"
1,"arm","peel","pull","braid","pat"
10,"leg","limp","mount","hop","stride"
15,"leg","sprint","trot","slide","crawl"
9,"arm","whip","throw","toss","scrape"
7,"arm","nip","scrub","dig","knock"
11,"leg","skip","pace","dance","strut"
6,"arm","bash","carve","wash","stir"
18,"leg","stray","leap","skate","slip"
