"item","type","word1","word2","word3","word4"
6,"arm","carve","stir","bash","wash"
3,"arm","brush","bind","lift","fold"
2,"arm","rub","switch","dunk","chop"
13,"leg","hike","wade","tiptoe","tread"
10,"leg","mount","stride","limp","hop"
9,"arm","toss","throw","scrape","whip"
11,"leg","skip","strut","dance","pace"
1,"arm","pat","peel","braid","pull"
18,"leg","leap","stray","slip","skate"
14,"leg","kneel","wander","climb","stamp"
17,"leg","jog","kick","flee","run"
4,"arm","seize","catch","grip","grasp"
7,"arm","knock","nip","scrub","dig"
5,"arm","clean","hack","stab","scratch"
16,"leg","stomp","glide","creep","stumble"
12,"leg","walk","step","jump","stroll"
8,"arm","wipe","click","clap","grab"
15,"leg","sprint","trot","slide","crawl"
