"item","type","word1","word2","word3","word4"
17,"leg","jog","flee","kick","run"
9,"arm","scrape","throw","toss","whip"
11,"leg","dance","strut","pace","skip"
16,"leg","stomp","glide","creep","stumble"
8,"arm","click","wipe","grab","clap"
14,"leg","climb","wander","stamp","kneel"
2,"arm","chop","dunk","switch","rub"
6,"arm","wash","carve","stir","bash"
18,"leg","leap","stray","slip","skate"
12,"leg","step","jump","walk","stroll"
10,"leg","hop","stride","limp","mount"
1,"arm","peel","pull","braid","pat"
4,"arm","grip","seize","grasp","catch"
5,"arm","scratch","hack","clean","stab"
13,"leg","tiptoe","wade","hike","tread"
15,"leg","trot","slide","crawl","sprint"
3,"arm","fold","lift","bind","brush"
7,"arm","nip","scrub","knock","dig"
