"item","type","word1","word2","word3","word4"
11,"leg","skip","pace","dance","strut"
4,"arm","seize","grip","grasp","catch"
6,"arm","stir","carve","wash","bash"
9,"arm","toss","whip","scrape","throw"
15,"leg","crawl","trot","slide","sprint"
2,"arm","rub","chop","switch","dunk"
10,"leg","mount","limp","stride","hop"
16,"leg","stumble","stomp","creep","glide"
1,"arm","braid","peel","pat","pull"
17,"leg","jog","flee","run","kick"
12,"leg","step","walk","stroll","jump"
8,"arm","wipe","click","clap","grab"
5,"arm","scratch","stab","hack","clean"
13,"leg","tread","wade","hike","tiptoe"
7,"arm","nip","knock","dig","scrub"
18,"leg","leap","stray","skate","slip"
3,"arm","bind","brush","fold","lift"
14,"leg","climb","kneel","stamp","wander"
