"item","type","word1","word2","word3","word4"
11,"leg","pace","dance","skip","strut"
7,"arm","knock","nip","scrub","dig"
17,"leg","run","flee","jog","kick"
16,"leg","stomp","creep","glide","stumble"
4,"arm","seize","catch","grasp","grip"
12,"leg","stroll","walk","step","jump"
8,"arm","clap","wipe","grab","click"
3,"arm","fold","brush","lift","bind"
10,"leg","limp","hop","mount","stride"
1,"arm","braid","peel","pat","pull"
18,"leg","skate","leap","stray","slip"
9,"arm","toss","throw","scrape","whip"
5,"arm","clean","hack","stab","scratch"
15,"leg","trot","sprint","slide","crawl"
13,"leg","hike","tiptoe","wade","tread"
2,"arm","dunk","chop","rub","switch"
6,"arm","bash","carve","stir","wash"
14,"leg","stamp","climb","kneel","wander"
