"item","type","word1","word2","word3","word4"
17,"leg","run","jog","kick","flee"
18,"leg","slip","skate","stray","leap"
2,"arm","switch","chop","rub","dunk"
8,"arm","grab","wipe","clap","click"
10,"leg","limp","mount","stride","hop"
12,"leg","walk","jump","step","stroll"
3,"arm","fold","lift","brush","bind"
15,"leg","slide","sprint","trot","crawl"
16,"leg","stumble","stomp","creep","glide"
5,"arm","scratch","stab","clean","hack"
4,"arm","seize","catch","grasp","grip"
6,"arm","bash","stir","carve","wash"
11,"leg","pace","skip","strut","dance"
14,"leg","climb","kneel","stamp","wander"
9,"arm","toss","throw","scrape","whip"
13,"leg","wade","hike","tread","tiptoe"
1,"arm","peel","pat","braid","pull"
7,"arm","scrub","nip","knock","dig"
