"item","type","word1","word2","word3","word4"
1,"arm","braid","pull","pat","peel"
14,"leg","wander","kneel","climb","stamp"
16,"leg","glide","stumble","creep","stomp"
11,"leg","pace","skip","strut","dance"
9,"arm","whip","scrape","toss","throw"
8,"arm","grab","wipe","clap","click"
4,"arm","catch","grip","grasp","seize"
10,"leg","hop","stride","mount","limp"
5,"arm","hack","stab","clean","scratch"
17,"leg","jog","kick","run","flee"
18,"leg","leap","slip","skate","stray"
3,"arm","bind","fold","lift","brush"
13,"leg","wade","hike","tiptoe","tread"
7,"arm","nip","knock","dig","scrub"
12,"leg","jump","walk","stroll","step"
6,"arm","wash","carve","bash","stir"
2,"arm","chop","dunk","rub","switch"
15,"leg","crawl","trot","sprint","slide"
