"item","type","word1","word2","word3","word4"
12,"leg","step","walk","stroll","jump"
17,"leg","jog","flee","run","kick"
7,"arm","nip","knock","scrub","dig"
4,"arm","grip","grasp","catch","seize"
14,"leg","climb","kneel","stamp","wander"
13,"leg","tiptoe","hike","wade","tread"
8,"arm","clap","wipe","grab","click"
3,"arm","brush","lift","fold","bind"
15,"leg","sprint","slide","crawl","trot"
2,"arm","switch","dunk","rub","chop"
9,"arm","throw","whip","scrape","toss"
18,"leg","stray","leap","slip","skate"
16,"leg","creep","glide","stomp","stumble"
10,"leg","mount","stride","hop","limp"
5,"arm","stab","clean","hack","scratch"
1,"arm","pat","peel","pull","braid"
6,"arm","wash","stir","bash","carve"
11,"leg","dance","pace","skip","strut"
