"item","type","word1","word2","word3","word4"
5,"arm","hack","clean","scratch","stab"
11,"leg","pace","skip","dance","strut"
4,"arm","seize","grasp","grip","catch"
12,"leg","step","walk","jump","stroll"
15,"leg","crawl","sprint","slide","trot"
9,"arm","scrape","whip","throw","toss"
18,"leg","skate","leap","slip","stray"
7,"arm","scrub","dig","nip","knock"
17,"leg","jog","kick","flee","run"
8,"arm","wipe","clap","click","grab"
13,"leg","wade","tiptoe","tread","hike"
1,"arm","pull","peel","braid","pat"
10,"leg","mount","stride","limp","hop"
16,"leg","stumble","glide","creep","stomp"
3,"arm","bind","fold","lift","brush"
14,"leg","climb","stamp","wander","kneel"
6,"arm","wash","stir","bash","carve"
2,"arm","dunk","chop","switch","rub"
