"item","type","word1","word2","word3","word4"
4,"arm","seize","grasp","grip","catch"
18,"leg","slip","leap","stray","skate"
12,"leg","walk","stroll","step","jump"
9,"arm","scrape","throw","whip","toss"
5,"arm","clean","stab","hack","scratch"
10,"leg","mount","hop","stride","limp"
8,"arm","grab","wipe","clap","click"
6,"arm","wash","carve","stir","bash"
14,"leg","climb","stamp","kneel","wander"
16,"leg","stumble","glide","stomp","creep"
15,"leg","slide","sprint","crawl","trot"
1,"arm","pat","braid","peel","pull"
7,"arm","dig","scrub","knock","nip"
13,"leg","hike","tread","wade","tiptoe"
3,"arm","fold","lift","bind","brush"
11,"leg","pace","strut","dance","skip"
2,"arm","dunk","chop","switch","rub"
17,"leg","jog","run","flee","kick"
