"item","type","word1","word2","word3","word4"
12,"leg","walk","stroll","step","jump"
14,"leg","stamp","wander","climb","kneel"
17,"leg","kick","run","flee","jog"
9,"arm","toss","scrape","whip","throw"
3,"arm","fold","lift","brush","bind"
16,"leg","creep","stomp","glide","stumble"
1,"arm","pull","braid","pat","peel"
8,"arm","clap","click","wipe","grab"
7,"arm","dig","knock","nip","scrub"
15,"leg","slide","trot","sprint","crawl"
6,"arm","stir","wash","carve","bash"
5,"arm","scratch","clean","hack","stab"
18,"leg","skate","slip","leap","stray"
4,"arm","catch","grip","seize","grasp"
11,"leg","strut","dance","pace","skip"
13,"leg","tiptoe","tread","hike","wade"
10,"leg","stride","hop","mount","limp"
2,"arm","dunk","switch","rub","chop"
