"item","type","word1","word2","word3","word4"
2,"arm","rub","dunk","switch","chop"
17,"leg","jog","kick","flee","run"
8,"arm","click","grab","wipe","clap"
3,"arm","lift","bind","fold","brush"
13,"leg","wade","tiptoe","hike","tread"
9,"arm","whip","throw","toss","scrape"
7,"arm","dig","nip","scrub","knock"
18,"leg","leap","slip","stray","skate"
14,"leg","climb","stamp","kneel","wander"
15,"leg","slide","sprint","trot","crawl"
6,"arm","carve","stir","wash","bash"
12,"leg","stroll","jump","walk","step"
4,"arm","catch","grip","seize","grasp"
1,"arm","peel","pat","braid","pull"
16,"leg","creep","glide","stomp","stumble"
10,"leg","stride","mount","hop","limp"
11,"leg","skip","dance","strut","pace"
5,"arm","stab","hack","clean","scratch"
