"item","type","word1","word2","word3","word4"
7,"arm","nip","scrub","dig","knock"
15,"leg","sprint","slide","crawl","trot"
2,"arm","chop","rub","dunk","switch"
9,"arm","toss","scrape","throw","whip"
3,"arm","fold","brush","lift","bind"
17,"leg","kick","jog","flee","run"
12,"leg","stroll","step","walk","jump"
14,"leg","stamp","wander","kneel","climb"
6,"arm","carve","stir","bash","wash"
8,"arm","click","clap","grab","wipe"
16,"leg","stumble","creep","glide","stomp"
18,"leg","leap","skate","slip","stray"
1,"arm","peel","braid","pat","pull"
11,"leg","strut","skip","dance","pace"
10,"leg","mount","stride","hop","limp"
4,"arm","grip","seize","catch","grasp"
5,"arm","hack","scratch","clean","stab"
13,"leg","tiptoe","tread","wade","hike"
