"item","type","word1","word2","word3","word4"
7,"arm","scrub","knock","nip","dig"
10,"leg","mount","stride","hop","limp"
13,"leg","hike","tiptoe","wade","tread"
18,"leg","slip","leap","stray","skate"
8,"arm","clap","grab","wipe","click"
6,"arm","wash","carve","bash","stir"
9,"arm","throw","scrape","whip","toss"
17,"leg","flee","jog","run","kick"
12,"leg","stroll","walk","jump","step"
2,"arm","chop","switch","rub","dunk"
16,"leg","creep","stomp","glide","stumble"
4,"arm","grip","grasp","seize","catch"
1,"arm","peel","pat","braid","pull"
14,"leg","wander","stamp","kneel","climb"
11,"leg","dance","skip","strut","pace"
5,"arm","clean","scratch","stab","hack"
15,"leg","trot","crawl","sprint","slide"
3,"arm","bind","fold","lift","brush"
