"item","type","word1","word2","word3","word4"
17,"leg","jog","run","flee","kick"
10,"leg","mount","hop","stride","limp"
8,"arm","grab","wipe","click","clap"
2,"arm","rub","switch","chop","dunk"
14,"leg","climb","kneel","wander","stamp"
5,"arm","stab","clean","scratch","hack"
3,"arm","fold","bind","brush","lift"
4,"arm","catch","seize","grasp","grip"
16,"leg","stumble","creep","stomp","glide"
1,"arm","pat","peel","braid","pull"
13,"leg","wade","tiptoe","hike","tread"
18,"leg","slip","leap","stray","skate"
12,"leg","walk","step","jump","stroll"
7,"arm","knock","scrub","nip","dig"
9,"arm","whip","toss","throw","scrape"
6,"arm","bash","carve","stir","wash"
15,"leg","sprint","slide","trot","crawl"
11,"leg","skip","pace","dance","strut"
