"item","type","word1","word2","word3","word4"
17,"leg","kick","run","jog","flee"
10,"leg","stride","hop","limp","mount"
4,"arm","grip","grasp","catch","seize"
13,"leg","hike","tread","wade","tiptoe"
15,"leg","trot","sprint","crawl","slide"
6,"arm","bash","wash","carve","stir"
11,"leg","dance","skip","pace","strut"
2,"arm","dunk","chop","rub","switch"
8,"arm","grab","click","wipe","clap"
7,"arm","dig","scrub","nip","knock"
14,"leg","wander","kneel","climb","stamp"
16,"leg","creep","stumble","glide","stomp"
3,"arm","bind","fold","lift","brush"
9,"arm","throw","whip","scrape","toss"
1,"arm","braid","pull","peel","pat"
18,"leg","slip","leap","skate","stray"
5,"arm","clean","scratch","stab","hack"
12,"leg","step","stroll","walk","jump"
