"item","type","word1","word2","word3","word4"
13,"leg","wade","tiptoe","tread","hike"
7,"arm","knock","nip","scrub","dig"
10,"leg","mount","limp","stride","hop"
3,"arm","lift","bind","brush","fold"
18,"leg","slip","skate","stray","leap"
4,"arm","catch","grip","grasp","seize"
16,"leg","glide","creep","stumble","stomp"
15,"leg","slide","crawl","trot","sprint"
17,"leg","kick","jog","flee","run"
8,"arm","wipe","click","clap","grab"
1,"arm","pull","peel","braid","pat"
14,"leg","climb","wander","kneel","stamp"
9,"arm","throw","whip","toss","scrape"
12,"leg","stroll","step","jump","walk"
6,"arm","wash","carve","bash","stir"
5,"arm","hack","stab","scratch","clean"
11,"leg","skip","strut","pace","dance"
2,"arm","chop","switch","dunk","rub"
