"item","type","word1","word2","word3","word4"
11,"leg","pace","strut","dance","skip"
5,"arm","scratch","clean","stab","hack"
3,"arm","brush","fold","lift","bind"
1,"arm","peel","pull","braid","pat"
10,"leg","stride","mount","limp","hop"
14,"leg","kneel","wander","stamp","climb"
15,"leg","trot","slide","crawl","sprint"
7,"arm","nip","scrub","knock","dig"
16,"leg","glide","stomp","stumble","creep"
9,"arm","scrape","toss","throw","whip"
4,"arm","grasp","seize","catch","grip"
18,"leg","slip","skate","leap","stray"
2,"arm","rub","chop","dunk","switch"
8,"arm","grab","clap","wipe","click"
13,"leg","tread","tiptoe","wade","hike"
17,"leg","jog","flee","run","kick"
6,"arm","carve","wash","bash","stir"
12,"leg","step","stroll","walk","jump"
