"item","type","word1","word2","word3","word4"
7,"arm","dig","knock","scrub","nip"
14,"leg","climb","kneel","wander","stamp"
3,"arm","fold","brush","lift","bind"
1,"arm","pat","peel","pull","braid"
10,"leg","limp","hop","stride","mount"
11,"leg","dance","strut","skip","pace"
2,"arm","rub","dunk","chop","switch"
4,"arm","seize","grip","grasp","catch"
18,"leg","slip","skate","stray","leap"
16,"leg","creep","glide","stomp","stumble"
15,"leg","crawl","slide","trot","sprint"
5,"arm","hack","scratch","clean","stab"
6,"arm","bash","carve","wash","stir"
9,"arm","scrape","throw","toss","whip"
17,"leg","run","jog","kick","flee"
13,"leg","hike","tiptoe","wade","tread"
12,"leg","step","walk","stroll","jump"
8,"arm","wipe","click","grab","clap"
