"item","type","word1","word2","word3","word4"
10,"leg","stride","mount","hop","limp"
3,"arm","fold","bind","brush","lift"
14,"leg","wander","climb","kneel","stamp"
4,"arm","grasp","catch","seize","grip"
15,"leg","slide","trot","crawl","sprint"
13,"leg","wade","hike","tread","tiptoe"
2,"arm","switch","dunk","rub","chop"
7,"arm","dig","scrub","knock","nip"
8,"arm","grab","click","wipe","clap"
11,"leg","pace","dance","skip","strut"
5,"arm","clean","stab","hack","scratch"
17,"leg","run","jog","flee","kick"
12,"leg","walk","step","jump","stroll"
1,"arm","braid","peel","pat","pull"
9,"arm","throw","scrape","toss","whip"
18,"leg","leap","skate","stray","slip"
6,"arm","carve","bash","wash","stir"
16,"leg","glide","stomp","stumble","creep"
