"item","type","word1","word2","word3","word4"
7,"arm","knock","dig","scrub","nip"
14,"leg","climb","kneel","stamp","wander"
16,"leg","creep","stomp","stumble","glide"
17,"leg","flee","jog","run","kick"
5,"arm","clean","stab","hack","scratch"
13,"leg","hike","tiptoe","wade","tread"
6,"arm","carve","wash","stir","bash"
10,"leg","stride","hop","mount","limp"
18,"leg","slip","skate","stray","leap"
1,"arm","braid","pat","pull","peel"
12,"leg","step","stroll","jump","walk"
2,"arm","rub","dunk","switch","chop"
15,"leg","trot","slide","sprint","crawl"
3,"arm","brush","bind","fold","lift"
8,"arm","clap","click","wipe","grab"
11,"leg","skip","pace","strut","dance"
4,"arm","grasp","catch","grip","seize"
9,"arm","throw","toss","scrape","whip"
