"item","type","word1","word2","word3","word4"
18,"leg","stray","skate","leap","slip"
9,"arm","toss","whip","scrape","throw"
17,"leg","kick","jog","flee","run"
2,"arm","dunk","switch","chop","rub"
16,"leg","stumble","glide","creep","stomp"
3,"arm","lift","fold","brush","bind"
4,"arm","catch","seize","grasp","grip"
12,"leg","stroll","step","walk","jump"
8,"arm","wipe","clap","click","grab"
14,"leg","kneel","climb","stamp","wander"
11,"leg","skip","pace","strut","dance"
15,"leg","trot","crawl","sprint","slide"
6,"arm","bash","wash","carve","stir"
5,"arm","stab","hack","scratch","clean"
7,"arm","knock","nip","dig","scrub"
10,"leg","stride","hop","limp","mount"
13,"leg","tiptoe","wade","tread","hike"
1,"arm","pull","pat","peel","braid"
