"item","type","word1","word2","word3","word4"
14,"leg","wander","stamp","climb","kneel"
12,"leg","jump","stroll","step","walk"
1,"arm","pull","pat","peel","braid"
16,"leg","glide","stomp","stumble","creep"
4,"arm","grip","grasp","catch","seize"
9,"arm","whip","throw","scrape","toss"
17,"leg","kick","run","jog","flee"
7,"arm","dig","nip","knock","scrub"
15,"leg","slide","trot","crawl","sprint"
6,"arm","wash","bash","stir","carve"
8,"arm","clap","click","grab","wipe"
13,"leg","hike","wade","tiptoe","tread"
11,"leg","strut","dance","skip","pace"
3,"arm","brush","lift","fold","bind"
5,"arm","hack","stab","scratch","clean"
18,"leg","slip","skate","stray","leap"
10,"leg","mount","limp","hop","stride"
2,"arm","dunk","chop","rub","switch"
