"item","type","word1","word2","word3","word4"
6,"arm","wash","bash","carve","stir"
15,"leg","trot","crawl","slide","sprint"
13,"leg","tread","wade","tiptoe","hike"
8,"arm","wipe","clap","click","grab"
16,"leg","stomp","creep","stumble","glide"
14,"leg","kneel","wander","climb","stamp"
12,"leg","walk","stroll","jump","step"
4,"arm","seize","catch","grasp","grip"
3,"arm","brush","lift","bind","fold"
7,"arm","dig","knock","scrub","nip"
17,"leg","flee","jog","kick","run"
5,"arm","hack","stab","scratch","clean"
18,"leg","slip","stray","skate","leap"
9,"arm","whip","throw","toss","scrape"
11,"leg","pace","strut","skip","dance"
1,"arm","pull","braid","peel","pat"
2,"arm","dunk","rub","chop","switch"
10,"leg","stride","limp","hop","mount"
