"item","type","word1","word2","word3","word4"
15,"leg","slide","crawl","trot","sprint"
5,"arm","stab","hack","scratch","clean"
2,"arm","switch","dunk","chop","rub"
12,"leg","stroll","walk","jump","step"
4,"arm","grasp","seize","grip","catch"
6,"arm","stir","carve","wash","bash"
14,"leg","stamp","wander","climb","kneel"
18,"leg","skate","slip","leap","stray"
1,"arm","pull","braid","peel","pat"
9,"arm","whip","scrape","throw","toss"
11,"leg","skip","strut","pace","dance"
17,"leg","flee","kick","jog","run"
10,"leg","stride","mount","limp","hop"
3,"arm","bind","fold","brush","lift"
7,"arm","dig","knock","nip","scrub"
16,"leg","stomp","creep","glide","stumble"
8,"arm","wipe","grab","clap","click"
13,"leg","tread","tiptoe","wade","hike"
