"item","type","word1","word2","word3","word4"
3,"arm","fold","bind","brush","lift"
16,"leg","creep","stumble","glide","stomp"
8,"arm","grab","click","wipe","clap"
2,"arm","switch","rub","chop","dunk"
13,"leg","hike","wade","tread","tiptoe"
10,"leg","stride","limp","mount","hop"
18,"leg","skate","leap","slip","stray"
6,"arm","bash","wash","carve","stir"
17,"leg","run","jog","flee","kick"
7,"arm","scrub","nip","knock","dig"
1,"arm","pull","pat","braid","peel"
11,"leg","strut","skip","dance","pace"
4,"arm","seize","catch","grasp","grip"
5,"arm","scratch","stab","hack","clean"
15,"leg","trot","crawl","slide","sprint"
14,"leg","climb","wander","kneel","stamp"
9,"arm","whip","toss","throw","scrape"
12,"leg","step","walk","stroll","jump"
