"item","type","word1","word2","word3","word4"
1,"arm","pull","pat","braid","peel"
11,"leg","strut","skip","pace","dance"
9,"arm","whip","scrape","toss","throw"
4,"arm","seize","catch","grasp","grip"
17,"leg","run","flee","kick","jog"
7,"arm","scrub","knock","nip","dig"
15,"leg","slide","sprint","crawl","trot"
3,"arm","brush","lift","fold","bind"
16,"leg","stumble","glide","creep","stomp"
12,"leg","jump","stroll","step","walk"
6,"arm","wash","stir","carve","bash"
18,"leg","stray","skate","leap","slip"
14,"leg","kneel","stamp","climb","wander"
2,"arm","rub","dunk","chop","switch"
5,"arm","clean","scratch","stab","hack"
13,"leg","tread","wade","tiptoe","hike"
8,"arm","grab","wipe","click","clap"
10,"leg","hop","limp","mount","stride"
