"item","type","word1","word2","word3","word4"
4,"arm","catch","grasp","seize","grip"
6,"arm","stir","wash","carve","bash"
17,"leg","flee","kick","run","jog"
1,"arm","braid","pull","pat","peel"
18,"leg","leap","skate","slip","stray"
14,"leg","climb","kneel","stamp","wander"
5,"arm","clean","stab","hack","scratch"
10,"leg","limp","stride","hop","mount"
7,"arm","dig","scrub","knock","nip"
8,"arm","clap","click","wipe","grab"
3,"arm","bind","brush","fold","lift"
15,"leg","trot","sprint","crawl","slide"
16,"leg","stomp","creep","stumble","glide"
12,"leg","stroll","walk","step","jump"
9,"arm","whip","scrape","toss","throw"
2,"arm","chop","switch","rub","dunk"
11,"leg","strut","pace","skip","dance"
13,"leg","wade","tiptoe","tread","hike"
