"item","type","word1","word2","word3","word4"
17,"leg","kick","run","jog","flee"
7,"arm","dig","scrub","knock","nip"
13,"leg","hike","wade","tiptoe","tread"
9,"arm","whip","toss","throw","scrape"
6,"arm","bash","wash","stir","carve"
15,"leg","trot","crawl","sprint","slide"
18,"leg","stray","slip","leap","skate"
4,"arm","grasp","catch","seize","grip"
2,"arm","chop","switch","rub","dunk"
8,"arm","grab","click","clap","wipe"
12,"leg","stroll","walk","jump","step"
5,"arm","scratch","stab","hack","clean"
10,"leg","limp","hop","stride","mount"
16,"leg","glide","creep","stumble","stomp"
3,"arm","brush","bind","lift","fold"
14,"leg","kneel","stamp","wander","climb"
1,"arm","pat","peel","braid","pull"
11,"leg","dance","strut","pace","skip"
