"item","type","word1","word2","word3","word4"
13,"leg","hike","tread","wade","tiptoe"
3,"arm","lift","fold","brush","bind"
17,"leg","run","kick","flee","jog"
14,"leg","climb","kneel","wander","stamp"
5,"arm","scratch","stab","hack","clean"
1,"arm","pull","braid","pat","peel"
10,"leg","hop","limp","stride","mount"
16,"leg","stomp","glide","creep","stumble"
2,"arm","dunk","chop","rub","switch"
4,"arm","grasp","grip","seize","catch"
18,"leg","stray","leap","slip","skate"
12,"leg","jump","step","walk","stroll"
8,"arm","click","wipe","grab","clap"
6,"arm","carve","bash","wash","stir"
11,"leg","strut","skip","dance","pace"
7,"arm","scrub","knock","nip","dig"
15,"leg","crawl","sprint","slide","trot"
9,"arm","whip","toss","throw","scrape"
