"item","type","word1","word2","word3","word4"
12,"leg","stroll","jump","walk","step"
3,"arm","bind","fold","lift","brush"
14,"leg","wander","kneel","climb","stamp"
11,"leg","dance","pace","skip","strut"
10,"leg","mount","limp","hop","stride"
2,"arm","switch","chop","rub","dunk"
8,"arm","wipe","clap","grab","click"
1,"arm","pat","pull","braid","peel"
17,"leg","run","flee","jog","kick"
13,"leg","tread","hike","tiptoe","wade"
7,"arm","nip","knock","scrub","dig"
18,"leg","skate","stray","leap","slip"
4,"arm","seize","grip","catch","grasp"
9,"arm","scrape","whip","throw","toss"
6,"arm","carve","stir","wash","bash"
15,"leg","sprint","crawl","slide","trot"
16,"leg","stomp","creep","glide","stumble"
5,"arm","stab","hack","clean","scratch"
