"item","type","word1","word2","word3","word4"
5,"arm","clean","stab","hack","scratch"
6,"arm","wash","bash","stir","carve"
11,"leg","pace","strut","skip","dance"
14,"leg","climb","stamp","kneel","wander"
12,"leg","jump","step","stroll","walk"
1,"arm","pull","peel","pat","braid"
10,"leg","stride","hop","limp","mount"
4,"arm","seize","catch","grasp","grip"
18,"leg","leap","stray","skate","slip"
9,"arm","throw","toss","scrape","whip"
13,"leg","tiptoe","wade","hike","tread"
8,"arm","wipe","click","grab","clap"
17,"leg","flee","jog","kick","run"
7,"arm","knock","scrub","nip","dig"
15,"leg","trot","sprint","crawl","slide"
3,"arm","fold","lift","bind","brush"
16,"leg","stomp","creep","stumble","glide"
2,"arm","rub","chop","dunk","switch"
